toy_id,PAr_star_696,tau_N2_696,K_Ar_Q_Ar_696,K_Ar_Q_N2_696,PAr_star_727,tau_N2_727,K_Ar_Q_Ar_727,K_Ar_Q_N2_727,PAr_star_750,tau_N2_750,K_Ar_Q_Ar_750,K_Ar_Q_N2_750,PAr_star_764,tau_N2_764,K_Ar_Q_Ar_764,K_Ar_Q_N2_764,PAr_star_772,tau_N2_772,K_Ar_Q_Ar_772,K_Ar_Q_N2_772
232,8.533232899849123e-05,28.3,0.0030830643662152547,0.831679105199744,2.6286021214718572e-05,28.3,5.0084766683259866e-21,2.2060677712869876,0.005221285564215399,21.7,3.7564139496117193,11.143729006294292,0.005221285564215382,29.4,0.6353431438335951,43.48982080856345,0.0031295942734218965,28.3,0.37458032248989753,22.0767532524644
233,0.00023026880788025366,28.3,0.00533293492083278,2.84673336248923,0.00012126101201708004,28.3,0.027985027096401376,10.303484826320974,0.005221285564215399,21.7,1.9882904098361878,26.56250722603113,0.005221285564215399,29.4,0.7086282336062353,40.20751997801149,0.005221285564209005,28.3,0.33542405410323844,40.624683042695786
234,0.0005856169636440467,28.3,0.046374378152919775,7.748696786802785,5.003911010180235e-05,28.3,0.011655611893031225,4.303248092751686,0.005221285564215399,21.7,3.2278333616845853,13.615665677089712,0.00010709990255780368,29.4,1.3854340263275259e-14,0.8594413540983983,0.0002914550854586394,28.3,0.006760533648528751,2.103205054794289
235,0.005221285564215399,28.3,0.9184661326382207,59.16909952496163,3.0244422327348064e-05,28.3,8.850165875540187e-65,2.5603146619547346,0.0002632948390232626,21.7,0.10017135259686717,1.0008805394124805,0.005221285564215399,29.4,0.7021219424048918,44.237230139510814,0.0022987380410096135,28.3,0.17826875906074877,16.701890591762098
236,0.00015136208968733,28.3,0.006815248615227684,1.6141749720203324,1.7141674302846186e-05,28.3,0.0010442094005654228,1.3914673760087066,0.005221285564215399,21.7,2.936760989246448,15.288915818044284,0.0008955745508387761,29.4,0.10809079447272327,7.410091818490493,0.005221285561883459,28.3,0.22238696143122277,43.771208994350076
237,0.005221285564215399,28.3,1.3482439454695023,52.99968430843675,2.403687028853703e-05,28.3,0.0033890039984471325,2.0257049319951173,0.005221285564215399,21.7,2.5604282735448987,17.473244175587663,0.0010872419813743915,29.4,0.10440920904499958,9.223059415436463,0.0004469476841962553,28.3,0.01027164754831784,3.4632602710461438
238,0.00020237074670841242,28.3,0.007123004004385104,2.2635116918378246,0.00011180481908327571,28.3,0.025951911312788466,10.12338481981236,0.005221285564215399,21.7,2.4719996927616528,18.52993193179908,0.00048614646857906944,29.4,0.040610621799969465,4.073873597769943,0.005221285563723702,28.3,0.3726598960717897,40.09605610604179
239,0.00023588017110154802,28.3,0.027587014489198234,2.452241393120099,0.0003018363393602576,28.3,0.15966907790146156,25.435094606447837,0.005221285564215399,21.7,2.6613166589583592,19.032961043188948,0.005221285564215399,29.4,0.6216982266397572,46.019785116924226,0.005221285548431716,28.3,0.4573577384108489,41.8064646209772
240,0.0036936228255709416,28.3,0.6507435779182107,38.7854566591965,5.6021830119462466e-05,28.3,4.2601066235600585e-36,5.360945227184391,0.005221285564215399,21.7,3.25935049586396,12.883127597823876,0.005221285564215399,29.4,0.4531780015457886,48.365604951173204,0.005221285564171371,28.3,0.26739671841146956,41.26341331756948
241,0.00042358999630127026,28.3,0.03373925450881961,4.912564684185039,6.838519379323365e-05,28.3,0.018969646019816024,5.8024848560719615,0.005221285564215399,21.7,2.455688248452976,19.58544049193419,0.00019084364724646495,29.4,0.0052503075529662805,1.5421954337812493,0.001578165465296911,28.3,0.10680028404230736,11.369837002643614
242,8.755958620873252e-05,28.3,9.54586797937177e-34,0.8913582960690606,3.1889754249317706e-05,28.3,0.01343287727372418,2.621372373140105,0.0004611472069518062,21.7,0.19699308739838706,1.864089177426992,0.005221285564215391,29.4,0.6054623084518315,43.99696599490041,0.0006197576627557661,28.3,0.05008608398676414,4.538135987964335
243,0.0005489442083732542,28.3,0.03853094008308523,6.656709531964352,2.775474439811568e-05,28.3,4.632161533554012e-86,2.3159498004314654,0.0011978476515428162,21.7,0.4188479464056074,6.699523630025482,0.005221285564215399,29.4,0.48334947815106344,49.52946337704162,0.005221285564215399,28.3,0.46295617825677116,43.7090627516839
244,0.0001327897580974923,28.3,4.261467854340552e-50,1.5062457065602732,3.506859449080564e-05,28.3,5.738352749157902e-51,3.09881851711361,0.0015807651406051825,21.7,0.5861905733977464,8.192876991471438,0.005221285564215399,29.4,0.5626951605562791,43.812923716126754,0.0013086865689171986,28.3,0.058587367938246614,10.25779995786707
245,0.000307658425858103,28.3,0.052416986635457935,3.1845649773894276,3.492086635272007e-05,28.3,6.572607085981302e-97,3.046799338605054,0.0001289908188267426,21.7,0.03313210437101032,0.6167476969729594,0.005221285564215399,29.4,0.8280958828110037,40.895017881522364,0.00027363644217909847,28.3,0.0037036860899686374,1.9632210449070675
246,0.005221285564215399,28.3,0.7960763359196673,63.318298498580916,0.005221285547081394,28.3,1.578117005713486,490.495084424857,0.005221285564215399,21.7,2.876038201391527,14.709798097694152,0.00027006087982310806,29.4,0.010240634349135126,2.518117312693072,0.00022013089734231799,28.3,1.5861936463155933e-52,1.687045710869734
247,0.00013878911915223444,28.3,2.454205922920916e-19,1.5729763283414302,6.693918415055276e-05,28.3,2.6739784157960335e-19,6.42234531667761,0.00023525286263033847,21.7,0.12352692271898554,0.6246494408023362,0.005221285043610405,29.4,0.7826116248967103,43.00713282044384,0.00018755760973784694,28.3,1.8702502230920365e-17,1.2847513248642433
248,0.00021935176441115314,28.3,6.434269909545485e-38,2.747023166221878,2.225869331257392e-05,28.3,0.004792699546291068,1.7839762389022582,0.003118888587321942,21.7,1.962880204883993,7.1287270283668365,0.0020321561822733755,29.4,0.29811336342113054,15.359054526643915,0.0007573641970577185,28.3,0.037583217247443006,5.711975757032448
249,0.005221285564215392,28.3,0.914882176565428,59.91497904702398,7.003182187238171e-05,28.3,0.03681174614413683,6.335601162732051,0.005221285564215399,21.7,3.1457282394811905,11.707623583609376,0.00024025227852212972,29.4,0.01567169645315251,1.9556179459861078,0.00021425095883059414,28.3,0.0024944119205703268,1.5676143473729853
250,0.005221285564215399,28.3,1.111352447526974,54.19375901825812,4.496048475304604e-05,28.3,0.009387385700743805,3.694480559615563,0.0031069367863247013,21.7,1.236450569290696,13.995546646609583,0.005221285564215399,29.4,0.8124629976308181,42.97422728922499,0.0006976323398435589,28.3,0.03791391150347107,5.389222072437593
251,7.254063776831557e-05,28.3,0.0007273236885961854,0.6938983215011861,0.00522128555143045,28.3,2.7949101221532735,451.4175853547716,0.005221285564215399,21.7,3.569410369532108,13.046326031467716,0.005221285564215399,29.4,0.7313680676142255,42.286698234616296,0.0004340950344185825,28.3,0.007687330688064368,3.2360374715827027
252,9.619127749888088e-05,28.3,8.336189387853506e-29,1.0207482028652912,7.969389130800272e-05,28.3,0.00035665257492582716,7.650968444253919,0.000503452799167655,21.7,0.3090104396064773,1.0561432991482644,0.005221285564215399,29.4,0.3968462434912147,51.84491665394261,0.000663585241366217,28.3,0.021888633135806097,5.36717301937528
253,0.00010396581648152613,28.3,0.005788314782953456,1.1121010316883282,0.005221285564215399,28.3,2.506042079527247,484.2273791379238,0.0005350451371786798,21.7,0.21586701984616674,2.2820948357172877,0.0002413665675326824,29.4,0.012704554430902107,1.8778236183539105,0.0009886441993702001,28.3,0.03314701452954729,7.861051839951943
254,0.00028920013064181175,28.3,0.015405236380874118,3.5508611008567206,9.15275998598596e-05,28.3,0.02645584074315522,7.503514884827785,0.005221285564215399,21.7,2.251305795950477,22.225638785096017,0.0004209271914659908,29.4,0.032421955303732014,3.686823265574409,0.0009485357835272305,28.3,0.04457085597719655,7.326909685279805
255,9.501952017085486e-05,28.3,2.40233092277035e-22,1.0638480776221708,0.0004320314921487642,28.3,0.1379102990325016,40.06859994570004,0.005221285564215399,21.7,2.2897635224264117,21.476455760072163,0.0005425307250679792,29.4,0.03038610983728824,4.871947980137322,0.00030031131005836623,28.3,4.0187916579241895e-17,2.2715305915216955
256,0.005221285564215399,28.3,0.9170160804340662,59.71863355892059,0.005221285306222008,28.3,2.327599455500016,456.1470939152648,0.005221285564215399,21.7,2.5386000768428527,18.170966550019763,0.0014121046271706337,29.4,0.20560686730090463,11.423993635918642,0.0003073324924954052,28.3,0.0024805919694520706,2.396904915911684
257,0.00025513924650722916,28.3,0.009940637607676009,2.987954387171544,6.29127115377387e-05,28.3,0.004560512049648869,5.984714455432392,0.005221285564215399,21.7,1.9899963538444014,29.513991369277065,0.0001910695533666484,29.4,0.011644906994916515,1.4377991412170095,0.0003079970246792616,28.3,0.007859538001678466,2.215580168738998
258,0.00013094679626767994,28.3,4.581955813588433e-33,1.4062277998305104,5.317937920372342e-05,28.3,0.002309584974867268,4.697647873736678,0.005221285564215399,21.7,2.2568677655427556,23.932799383885058,0.00017107396228992834,29.4,1.861627383482712e-12,1.5086038436454872,0.0004075131036826491,28.3,0.006578614728996369,3.2136989780652874
259,0.00013533241639316498,28.3,2.8320102822140866e-34,1.5922408911716934,0.00015812674191881192,28.3,0.03786846465360371,13.107081288189969,0.005221285564215399,21.7,2.1056065282327197,24.413894584544405,0.005221285564215399,29.4,0.6527018923385205,44.13883495367151,0.0007283333210725026,28.3,0.03689418691676564,5.546533473700147
260,0.005221285511485782,28.3,0.8218863549339,57.21547604296715,0.00522128556421096,28.3,2.746838008192527,467.6580324509916,0.005221285564215399,21.7,2.5010674742105907,20.095761927194978,0.00041686391922816804,29.4,0.04710093055445389,3.2108633277383594,0.0007262596391510099,28.3,0.012428334296032939,6.596738002433127
261,0.00020439180371084717,28.3,0.00955507045575479,2.3401703543605525,6.829300808504144e-05,28.3,0.017256365663433103,5.765420007664702,0.005221285564215399,21.7,2.381429599563446,19.32661228834558,0.0052212855642143705,29.4,0.780496686882156,41.059277289727774,0.005221285564215107,28.3,0.4996509052852662,37.01802716899299
262,0.00040400766571683746,28.3,0.0442274578426141,4.4186650459507275,0.0052212855076245535,28.3,3.723464221224781,483.6258415736407,0.005221285564215399,21.7,3.471205662430038,12.709976607400728,0.005221285564215399,29.4,0.7360108043854287,41.76891337617227,0.0005371058631591953,28.3,0.015439883241440123,4.055247444915358
263,0.0001460188369282567,28.3,0.002610554945219727,1.5888140445923622,0.00024154202243351614,28.3,0.0522292919209715,21.792433802835678,0.0004172599451950336,21.7,0.21074163755313707,1.184791470653316,0.0002982367791348103,29.4,0.017803950669899996,2.5601030416604273,0.005221285563344264,28.3,0.5172361583039153,40.5151219231937
264,0.005221285387247059,28.3,0.9879937096806072,58.30917631564834,3.625220562251037e-05,28.3,0.01019448887307348,3.079403159371802,0.005221285564215399,21.7,2.6915439301470188,17.73655423893587,0.0004168693148038628,29.4,0.034600636394043746,3.5521479708479498,0.005221285564215399,28.3,0.30777575253779116,41.82574307713142
265,0.000336520683039202,28.3,0.09044758532315277,3.426707177223899,3.806818344912961e-05,28.3,6.38789149509203e-45,3.085568169609755,0.005221285564215399,21.7,1.936171629161698,29.253957174561116,0.00021224029060905425,29.4,0.022936019204005936,1.7014208597150455,0.0008601874935555382,28.3,0.034105735857797054,6.8904750782387385
266,0.0002470330485068975,28.3,0.014638330064489044,3.0612893662139107,0.005221285564197257,28.3,2.7433745411460566,460.9169495660193,0.005221285564215399,21.7,1.8317836091781732,32.712442260527745,0.005221285564215399,29.4,0.5007138353022325,45.33201784342199,0.00522128556421538,28.3,0.22448120365517948,43.25139142028037
267,0.00014075247870676624,28.3,1.348858645765334e-34,1.6790316030707115,2.489277944669649e-05,28.3,0.00020286645262217727,2.053559197004858,0.005221285564215399,21.7,2.721517829375655,16.59869658392266,0.005221285164685793,29.4,0.791642224476113,42.125486100944485,0.0004715071968023767,28.3,0.016212219749311522,3.4359565935354905
268,0.0001261195095158323,28.3,6.692236069207584e-22,1.3952727438662629,0.00010061850795191957,28.3,0.032119143170417676,9.65910497450067,0.005221285564215399,21.7,2.8796344613119436,15.350216697348325,0.005221285564215399,29.4,0.917993755429862,41.10453938495383,0.00297394932224748,28.3,0.26722955977459917,23.124816665984255
269,0.0001743435038132321,28.3,7.637327323145777e-26,2.079079051227967,4.5150868710339455e-05,28.3,0.0048569507222730604,3.950046392484262,0.005221285564215399,21.7,2.112673242758663,27.555138905814296,0.002269971010735577,29.4,0.2888952658579141,19.253601374513384,0.0018850723996737503,28.3,0.14637023614653832,14.016204809411839
270,0.0007931956468050197,28.3,0.07368167821726337,10.166714248693314,5.015534781764408e-05,28.3,0.0066678508018270695,4.179455279007354,0.005221285564215399,21.7,3.2805720526049944,13.218359359527298,0.0052212854836907125,29.4,0.5995296131808934,46.592400314036446,0.0004260939296127134,28.3,0.004605616995085393,3.430359628998634
271,0.0005500914354955034,28.3,0.11547799510679146,5.821516529914603,4.040138743655407e-05,28.3,1.898174465082737e-25,3.723344491746048,0.005221285564215399,21.7,2.111791889903966,26.458135290117593,0.0004979150502481048,29.4,0.04692095690706988,3.9574963115398156,0.005221285564215399,28.3,0.4049483283804154,40.21505712914134
272,0.0001454895185082716,28.3,1.8737823824277437e-15,1.6765933221980083,5.2671675601917005e-05,28.3,0.006104091751500483,4.600593958167312,0.005221285564209749,21.7,3.3968827319783084,12.087277571427693,0.00042245262880787955,29.4,0.041003805853712605,3.391926109308175,0.0003290464939667299,28.3,0.0011904815678292905,2.511271797451862
273,0.00015495298988771894,28.3,0.007828670448937883,1.7110804745537693,0.005221279705933803,28.3,2.3402709364909553,438.9405539592459,0.0002703087945128407,21.7,0.12731867394074553,0.7893870671568454,0.005221285564215399,29.4,0.8969515635056626,43.222585286616244,0.0001560300261512785,28.3,6.059532150900275e-39,1.0680224182390246
274,0.00020195637705035238,28.3,0.01936699164849635,2.2108657772752864,6.852726093230106e-05,28.3,0.015242879625465307,6.129574432695346,0.0002746890677156155,21.7,0.14121646308745717,0.7130756403023758,0.00016257094887842251,29.4,2.639642391958128e-16,1.4029092187937728,0.0004179057581915484,28.3,0.014979638503627957,3.1030984654918785
275,0.005221285564215054,28.3,1.2535398760020966,55.047002397666134,0.00016984626174960688,28.3,0.0331173889762289,15.917539129394125,0.005221285564215399,21.7,2.7675231226109656,17.270178551074448,0.0052212855455259725,29.4,0.41206709769054073,48.42724531473,0.005221285564215375,28.3,0.39341140255623597,41.63760921792786
276,0.00017790968980622223,28.3,2.1736022149480566e-29,2.193983176990208,0.005221285009933905,28.3,3.0719381624431175,476.4657604930679,0.005221285564215399,21.7,2.7040862502313296,18.347634664362932,0.005221285564215399,29.4,0.6773692757556408,43.71650533397555,0.0006058039279772867,28.3,0.011943901905378465,4.589018460226377
277,0.005221285564215399,28.3,0.7195820462164383,64.59030317971067,0.005221283101736059,28.3,4.8076251226006415,468.42413775191085,0.005221285564215399,21.7,3.1593641677719364,13.602841637844453,0.0002204518005083599,29.4,0.006313203837292285,1.9637372138057447,0.005221285564215399,28.3,0.42232013400371443,39.041027118693734
278,0.0004923187473730152,28.3,0.03758331251531673,6.046493391691399,0.005221285564215399,28.3,3.223935663979437,458.42876643938024,0.00016656902897474284,21.7,0.057558632496160014,0.5414816715202029,0.0003256306974974718,29.4,0.015158247425448282,2.8269495391173023,0.00035597983397477555,28.3,1.2244467729519842e-75,2.726112767687264
279,0.00017760613399233122,28.3,0.0025097603772456798,2.0833196756820995,6.154828874287487e-05,28.3,0.0034691964087415644,5.85998023130615,0.0009426712249115198,21.7,0.5638729761219942,2.4502645606101696,0.00040918127058255365,29.4,0.03854596491815706,3.288755563064172,0.005221285564215399,28.3,0.33208555527476974,40.612227796672244
280,0.00013316964963695614,28.3,3.0820970881332165e-18,1.4263240952050833,0.00025862079392356414,28.3,0.159334115666915,24.361723862865265,0.005221285564215399,21.7,2.5420000357337895,17.820498189477277,0.00020036047644651363,29.4,0.00927439342579385,1.705694600190879,0.005221285564204513,28.3,0.6417931346577681,41.98584034120008
281,0.0052212855642126904,28.3,1.42718064395663,55.928405536044856,0.001680195830201504,28.3,0.6808446540838361,147.89428204941817,0.005221285564215399,21.7,2.3872600073171943,20.223120424724566,0.0006202184498041046,29.4,0.07945109198889243,4.915701157896934,0.002635633643397911,28.3,0.2501640209902244,19.146809854578407
282,0.00014099051172053936,28.3,1.1843258700226245e-23,1.6894229249175434,2.9533207011915276e-05,28.3,2.1774877673067273e-17,2.7465564578782815,0.002386466677861135,21.7,1.4940662375246974,5.796405465070262,0.005221285564211587,29.4,0.5026538290194762,48.58912346377963,0.00039463908897906605,28.3,0.0031008725527511896,3.1866145324266193
283,0.00039157701240571133,28.3,0.02863219498356899,4.569175967306566,0.005221285516491449,28.3,3.4266030917727823,454.36441500409086,0.000375089101628086,21.7,0.2713326193912838,0.7940481811778859,0.005221285564215399,29.4,0.77419457793361,44.29969863897771,0.00039378561880076623,28.3,1.1534291310245892e-50,3.4276554697193795
284,0.00048657850016924726,28.3,0.04944871673288366,5.488826837467021,0.0001940077006951761,28.3,0.040102184490193,17.728124829964628,0.005221285564215399,21.7,3.0186038218564315,14.59814982915672,0.005221285564215358,29.4,0.5914092458112582,43.91434768289636,0.001059040461499596,28.3,0.0368969610124142,8.184266099775956
285,0.005221285551264719,28.3,1.072906006105829,59.6467972417434,8.878807038033308e-05,28.3,0.042659703329910134,7.765359560092393,0.005221285564215399,21.7,2.660155113901779,17.24162968683096,0.005221285564215399,29.4,0.6362577065756039,44.744020386751366,0.0003544913328786151,28.3,0.005536843995950949,2.675861556115715
286,0.005221285564215398,28.3,0.8552187254035156,58.33141148644549,9.062542703491183e-05,28.3,0.024939532412795753,7.934298141618167,0.005221285564215399,21.7,2.3758890906275214,24.869217676492305,0.005221285564215399,29.4,0.7737927450808318,43.080109677345696,0.001181804572045407,28.3,0.05149990454670982,9.181064847865832
287,0.0001488370806610709,28.3,0.013322378403079059,1.608148525554853,0.005221280588030313,28.3,1.947372833371059,465.3466555835834,0.005221285564215399,21.7,2.2083518979369057,22.634881423824606,0.0004480691172176737,29.4,0.034309571751954,3.970148801872537,0.003048009241494409,28.3,0.11628051588849488,26.675110693611515
288,0.00024214686067999008,28.3,0.01283119097146205,2.6021682612821624,3.921922361507766e-05,28.3,5.3566055847292705e-28,3.3526867585634648,0.005221285564215399,21.7,3.207546547420208,13.289385757512214,0.0016362574418473579,29.4,0.12122196228534551,14.372617703272187,0.00522128555215322,28.3,0.3459311142193646,37.797442981513406
289,0.00015529629521201377,28.3,0.00228319829919709,1.6600968171177108,0.0012098267404882133,28.3,0.5706529684066842,109.82020826906614,0.005221285564215399,21.7,2.610604163508689,19.15345264458741,0.00046654529779025633,29.4,0.02729680510956593,3.996103756627297,0.00201401903194957,28.3,0.1110953346315909,14.828559368545319
290,0.0003800500468024583,28.3,0.01693189420404505,4.826439370008085,6.520814223418343e-05,28.3,0.005468055058012891,5.606654436090211,0.005221285564215399,21.7,2.5599536875730693,19.058379497382692,0.005221285561224687,29.4,0.6412071844181948,46.46602165113913,0.0003115134656384875,28.3,0.0027703605788121886,2.4191611648314635
291,0.0008295759631450983,28.3,0.08600534927783664,9.628069902453825,6.342825578534014e-05,28.3,0.009482507847385874,5.198756719465861,0.005221285564215399,21.7,1.9691268714477286,28.05205210580793,0.005221285564215399,29.4,0.8234442139683061,40.475279436456134,0.0005738231203122554,28.3,0.0184107344770311,4.499073070289807
292,0.00026723258230631775,28.3,0.024195330833112563,2.8470419565754743,0.00012059514558794363,28.3,0.07187978381161719,10.742607244868266,0.0007601730190761192,21.7,0.3858679086513274,2.352005302771018,0.0005194985844158962,29.4,0.04183555180483961,4.242204605450155,0.0006097244616915203,28.3,0.015329015095551067,4.927751344068532
293,0.0002494199135996956,28.3,0.004531436999070134,3.1630608873799124,7.243149723060224e-05,28.3,0.001204049700031953,6.938322478301613,0.005221285564215399,21.7,3.4387817254656747,11.374230701740904,0.00522128555470426,29.4,0.5326564427378027,45.95818671926375,0.005221285564206104,28.3,0.3543126635941442,39.722924437353306
294,0.0023210212203538935,28.3,0.3371388775942388,25.680796139570884,6.583780464544434e-05,28.3,0.01948865575338457,5.533398389969824,0.004919495630222075,21.7,2.874297820618968,12.701929859523121,0.005221285564215399,29.4,0.5940001810457287,47.58100579006468,0.004078770128098142,28.3,0.30840967028081157,31.311891812835388
295,0.00047708118077407363,28.3,0.051863602470863204,5.774526545747037,0.005221285563623316,28.3,3.2211294052702377,452.61376467247703,0.005221285564215399,21.7,2.3812271171531396,23.152975460933355,0.005221285564215399,29.4,1.011303828779323,40.39942565100616,0.00024026069205523469,28.3,0.0011641927996212885,1.6931170266874116
296,0.00016647430372915774,28.3,0.01599328357656849,1.783770249707312,4.459243314084528e-05,28.3,0.006508427774524186,3.906517393380941,0.005221285564215399,21.7,2.215408607617223,24.353471494243543,0.005221285555856708,29.4,0.9393026729640388,39.07305547633814,0.0004535006963358753,28.3,0.01947553585280322,3.268705334726021
297,0.0003301861973794132,28.3,0.01735412952441686,3.9260002731771797,0.004464760150100457,28.3,2.647266631184641,407.3882340252071,0.005221285564215399,21.7,2.828088049055924,16.61129200234349,0.0002607581164569006,29.4,0.00843979746709713,2.2725593343393986,0.005221285564215399,28.3,0.3580044444764741,41.31725999622205
298,0.005221285564215399,28.3,0.7305194879751277,61.052765459973465,0.005221285564215399,28.3,2.1637115796204367,486.52930981405,0.0003222515584628515,21.7,0.08685527563219324,1.917403646532327,0.00023573162668610292,29.4,0.006711011891413753,1.9176205715240593,0.0004127935484135206,28.3,0.039797561086848995,3.175345576387964
299,0.0006930032852783727,28.3,0.14229620098750884,7.927436640907132,2.6864282347968938e-05,28.3,1.3952306067135512e-80,2.230483928366862,0.00021703521981658125,21.7,0.054195500061303546,1.3236806000763337,0.0001592282333562705,29.4,2.7123388863926833e-68,1.3794437091207223,0.005221285564215399,28.3,0.28184897251719665,39.891113884596855
