toy_id,PAr_star_696,tau_CF4_696,K_Ar_Q_Ar_696,K_Ar_Q_CF4_696,PAr_star_727,tau_CF4_727,K_Ar_Q_Ar_727,K_Ar_Q_CF4_727,PAr_star_750,tau_CF4_750,K_Ar_Q_Ar_750,K_Ar_Q_CF4_750,PAr_star_764,tau_CF4_764,K_Ar_Q_Ar_764,K_Ar_Q_CF4_764,PAr_star_772,tau_CF4_772,K_Ar_Q_Ar_772,K_Ar_Q_CF4_772
156,0.0001911744329946128,28.3,0.03006287474369137,6.017672604019358,1.6094489828686925e-05,28.3,0.015261872056488743,1.0117719070884824e-12,0.019999999999999997,21.7,13.157228173403304,53.122845329972215,0.019999999644442202,29.4,4.74097964785712,209.19656553873486,0.0016954145386211192,28.3,0.11062958786789111,72.43855739018578
157,0.00017981835677802473,28.3,0.030240935575199083,6.086335937159697,1.8689240929237234e-05,28.3,0.015309240970539371,1.6582176336706924e-18,0.019999999999991445,21.7,13.497237106959076,54.50945856541551,0.019999999526148456,29.4,4.357517868402818,192.20089080990573,0.0018395901939812442,28.3,0.11079049558014017,72.4108182669245
158,0.00015564991579861348,28.3,0.03152605110682452,6.433497312333313,2.1543575963225678e-05,28.3,0.015348379608672523,2.3519033487520316e-16,0.019924768017146852,21.7,19.298718850182798,78.22086803331264,0.019999999999711283,29.4,3.421462719131887,150.80665507083992,0.0016508550314968727,28.3,0.11056887383993086,72.44533533548353
159,0.0001813520157144627,28.3,0.030214887418880947,6.076345534904535,2.20609527466258e-05,28.3,0.015354419985837248,1.3587079156559057e-23,0.019999999999501625,21.7,14.852776497753261,60.0433738305802,0.019999999999999997,29.4,3.5807021926662173,157.8392434749843,0.0011860464579399412,28.3,0.10974313893549092,72.58609587106974
160,0.00019386465278844708,28.3,0.030026492390428493,6.00332602477135,1.7450536418528154e-05,28.3,0.01528834077652111,5.062972188624415e-31,0.019999999999999997,21.7,13.650668286260457,55.13530222653368,0.019999999999999997,29.4,3.229941592358292,142.35342450795636,0.0017013913924543622,28.3,0.11063702229080297,72.43743566588462
161,0.0001744202722711792,28.3,0.03033479554289165,6.122726084812838,1.8055214398988762e-05,28.3,0.015298895571685492,1.6554380090595334e-24,0.01999999999568397,21.7,15.518535996415599,62.76487369990399,0.019999999999999997,29.4,3.8526302660051033,169.8573847014461,0.0013416138152284127,28.3,0.11008283367943777,72.52823558443325
162,0.00021634988813103685,28.3,0.02974008727349033,5.894695707305988,2.236396605549505e-05,28.3,0.01535782270722811,6.587016704454939e-23,0.019999999999994904,21.7,14.660800678361504,59.25904823116413,0.019999999960596728,29.4,5.205297054651601,229.80560061000037,0.0012784125082488797,28.3,0.10995425063750239,72.54984740304192
163,0.00016890925505950386,28.3,0.0304699920803881,6.1701600609729885,1.7705129169958554e-05,28.3,0.015292871030488885,1.4632946098648079e-26,0.019999999999999993,21.7,12.533487126669707,50.580845678165815,0.019999807968706863,29.4,6.505295710735079,287.6689767419936,0.0014723669087810794,28.3,0.1103189526967271,72.49221181287314
164,0.00017382936321202894,28.3,0.03034628894051386,6.127061228957259,1.8700684145734365e-05,28.3,0.015309422260848823,2.1722703184204833e-22,0.01999999704971836,21.7,18.044845104485432,73.11318975580758,0.019999999999999997,29.4,3.992895854385924,176.06091682480204,0.0012796871446866677,28.3,0.10996730366594928,72.55477376694778
165,0.00015206414941174829,28.3,0.0308030869889115,6.306729587838784,1.8377501778457483e-05,28.3,0.01530424237801155,5.350539880966039e-34,0.019999999999999997,21.7,12.346739017886964,49.82010868730274,0.019999999999999997,29.4,3.765908818075145,166.02343216221414,0.0014493559736132114,28.3,0.11027583846522802,72.49561640368044
166,0.00021347045550772749,28.3,0.029772655801755817,5.907045824095489,1.9190822105544638e-05,28.3,0.015316950729067925,1.413597425654577e-23,0.01999999999963249,21.7,16.435905266694203,66.51875288475458,0.019999999999113425,29.4,4.761495837493524,210.10649901809535,0.0011665494951205394,28.3,0.10969887916891824,72.59640496986749
167,0.00017608767850377238,28.3,0.0303088064041579,6.11204789596819,1.749825364609728e-05,28.3,0.015289204572422267,1.1302026718917772e-16,0.01999999928504021,21.7,15.528315249090907,62.80455546690148,0.01999999999999532,29.4,3.87454426221935,170.82638054751942,0.0016348109445067944,28.3,0.11055149577205989,72.45062024358758
168,0.0001839032229926562,28.3,0.030173552336607068,6.060370524474209,1.1267343979372673e-05,28.3,0.01511723776748169,2.8761606071448833e-19,0.019999999999999997,21.7,11.277163727721618,45.46688369424316,0.019999999995196006,29.4,4.422279558559578,195.0697227421748,0.001348289506035216,28.3,0.1100941933317257,72.52541588962703
169,0.0001820843689192878,28.3,0.030206741876622974,6.072582719028393,1.761636505763694e-05,28.3,0.015291320270837142,2.1252807076653365e-15,0.01999988415193731,21.7,15.650550301547323,63.30360039254437,0.019999999998064285,29.4,3.4781305056371807,153.3088642841621,0.0015164828280795127,28.3,0.11038341362200793,72.47811458029567
170,0.00021386691972270766,28.3,0.029768315437742096,5.905367206505564,1.89436440307952e-05,28.3,0.015313201939192255,2.430894105636071e-31,0.019999999999999997,21.7,12.82479851065424,51.76777818804711,0.019999999999999997,29.4,3.188104549155916,140.5075813401683,0.0015282697247832992,28.3,0.11040128705534909,72.47516127590414
171,0.00016259506982412283,28.3,0.03094659115098862,6.291276700296299,1.4330872881578189e-05,28.3,0.015415427752097798,7.537514023349264e-05,0.019985796725956614,21.7,15.441924383711372,62.450689766272056,0.01999760798198951,29.4,5.536335101358878,244.52320558049294,0.0013883062669522255,28.3,0.12096374313561212,78.54060483546402
172,0.0001667545987092657,28.3,0.030479728302592685,6.179227438149092,1.636830625841121e-05,28.3,0.015267543551303735,7.963689664396839e-17,0.019999999999999997,21.7,12.850017824888958,51.870558874138744,0.019999999999999997,29.4,3.832691607475411,168.97579645134027,0.0013294912213238053,28.3,0.11005736599030941,72.53144357876384
173,0.00020945848159792014,28.3,0.029861542209697826,5.934151479714405,1.2733556620469948e-05,28.3,0.01541001700095255,0.00025295496532241896,0.019986659035296065,21.7,16.555626682682636,67.00784220358557,0.01999980752667701,29.4,5.693698780183869,251.5112058070238,0.0016510554393396827,28.3,0.11056517124992063,72.44425642757838
174,0.00017577735980843577,28.3,0.03031021333734084,6.113240620211761,2.0746549237993137e-05,28.3,0.015338527094905326,8.259037448691524e-23,0.01999998200853254,21.7,21.070547867321768,85.55177206680354,0.019999999995105246,29.4,4.587362816701525,202.38536065907306,0.0013438784030712892,28.3,0.11008635100215876,72.52716839388782
175,0.0001740925132876533,28.3,0.030340470310191436,6.124967680478465,1.716434263693173e-05,28.3,0.01528309084313581,2.32608733134706e-21,0.019999999999694183,21.7,16.415654477616048,66.43583804764238,0.019999999999300633,29.4,4.799264337428636,211.7817770276224,0.0012497147626809068,28.3,0.10989179544685992,72.56039835961221
176,0.00016271726047956464,28.3,0.03056194336011177,6.211488466988017,1.77724213476303e-05,28.3,0.01529404709924823,4.795103215073092e-41,0.019999999999999997,21.7,16.170229639838094,65.4311547153493,0.019999999999999997,29.4,4.1290704177657505,182.08635114909407,0.001431530356551882,28.3,0.11024563399670557,72.50056375867607
177,0.0001813229146637339,28.3,0.03021543786410943,6.076546208283083,2.1916827701869963e-05,28.3,0.015352768967780872,8.536985405050233e-32,0.019999999999999997,21.7,12.009433019516548,48.44661001894083,0.019999999999999997,29.4,4.020528779247097,177.28338850561957,0.0011832103244147814,28.3,0.10973603951536465,72.58693712005324
178,0.00020663528461244553,28.3,0.029853889878001666,5.937936443649131,1.319963587357051e-05,28.3,0.015187510535155279,1.6097383803018043e-20,0.019999999999999997,21.7,13.66913366255465,55.21063512431677,0.01999999999999915,29.4,4.5744264039581735,201.81193571663192,0.0012775219718288119,28.3,0.10995139565816323,72.54975630656982
179,0.00020581538208101934,28.3,0.02986492212733113,5.942000557005026,2.1063418505564593e-05,28.3,0.015342537118873893,1.4774410474345848e-22,0.019999999980686467,21.7,16.766895943308043,67.87425635376282,0.019999999999999997,29.4,3.639505059362834,160.43715427516798,0.0017278454066010746,28.3,0.11066882748062169,72.43228090961577
180,0.00017619065675292709,28.3,0.03030289836459881,6.110407073689058,1.3499090304944036e-05,28.3,0.015196646346418975,2.718096750365833e-12,0.01999999999999998,21.7,11.405819311328516,45.99020525173733,0.019999999981166167,29.4,4.395202837778085,193.87021524875337,0.0017046036680492566,28.3,0.1106409750224763,72.43683043261828
181,0.00021803580341690066,28.3,0.02982436054160045,5.908119215285516,2.0839891883556038e-05,28.3,0.015339709274045621,1.651517046329598e-16,0.019999999999991587,21.7,13.918297009683899,56.22740872299045,0.019998831999952907,29.4,5.258492706873764,232.16685000936423,0.0014678886333793636,28.3,0.11033803205574512,72.50176689848556
182,0.000208740333654188,28.3,0.029828622722175915,5.928257959597991,1.9082449833918363e-05,28.3,0.015315318873529007,3.9527079001202174e-32,0.019999999999723895,21.7,16.31163325212832,66.00997381100709,0.019999999999999938,29.4,4.256665825132064,187.7347119731056,0.0014423513159015607,28.3,0.11026417798039394,72.49761295176273
183,0.00015623947685025467,28.3,0.030703512946850423,6.26737991427461,1.6763338918515437e-05,28.3,0.015275439068682084,4.097222906122783e-33,0.019999999999976984,21.7,17.13960387122197,69.4013163940076,0.019999999999999997,29.4,3.565002052857732,157.14569849753775,0.0013113425363888147,28.3,0.11002095000982584,72.53749632216395
184,0.00019251868012057051,28.3,0.030047478181842606,6.01110556986095,1.965223824914261e-05,28.3,0.015323700485363502,6.932007355158215e-19,0.019999999668404933,21.7,14.486878893154246,58.54864162381104,0.01999999368577081,29.4,4.883735812376769,215.5293832508749,0.0018242030740458594,28.3,0.11077651911865266,72.4145594233269
185,0.00019093858086995073,28.3,0.03006821488633966,6.019426877041206,1.7317154522802493e-05,28.3,0.01528591521038657,1.8069645323198936e-30,0.019999999999999997,21.7,12.493218109397665,50.41675983313408,0.019999999999999997,29.4,4.014577387114593,177.02009189389446,0.0017948830404138972,28.3,0.1107454793998591,72.42002407998598
186,0.00014749395506621617,28.3,0.030913426914098405,6.351512612930701,1.899461986170822e-05,28.3,0.015313982908312785,1.468017956734337e-34,0.01999999999996547,21.7,18.16663183496709,73.61304465482655,0.019999999999999997,29.4,4.02179099389534,177.33923056740096,0.001482031309011559,28.3,0.11032943994028731,72.48691447234201
187,0.00018186351196367213,28.3,0.030206571674649463,6.073117601053215,1.5799732947931632e-05,28.3,0.015255535159677073,2.862902165056975e-12,0.019999999999999997,21.7,11.540835429253379,46.53948439542821,0.01999999994311118,29.4,4.7701238256519005,210.48919053878168,0.001824029601916746,28.3,0.11077704283071228,72.41495822798599
188,0.00016009481140065945,28.3,0.030621282157022083,6.234291790951184,1.683711431753102e-05,28.3,0.01527687362635504,3.7973996028428598e-34,0.01999999999845355,21.7,15.139800775619053,61.21638829461727,0.019999999999999997,29.4,3.8415033747663907,169.36540092062683,0.0013947774769897032,28.3,0.11018103365948526,72.51120513852
189,0.00016455336544358182,28.3,0.030528387026652393,6.197599290367037,2.0677828628984875e-05,28.3,0.015337641470433457,2.735622037878586e-23,0.019999999999999997,21.7,12.240172406069899,49.38610873219158,0.019999999999982757,29.4,4.23274114631795,186.67543359301763,0.0013942620432971819,28.3,0.11018008766319899,72.51134858667318
190,0.0001667889494987537,28.3,0.03047860616775208,6.178858939796508,1.5244915464109125e-05,28.3,0.015242894757920442,1.4188079151748805e-19,0.019999999999912872,21.7,16.507148758354973,66.81047217880497,0.019999999999999997,29.4,3.355956370114475,147.9147575605649,0.001503418914112824,28.3,0.11036320443031326,72.4813819504902
191,0.000184894225587688,28.3,0.03015785421680479,6.05430911491545,1.5533530913967146e-05,28.3,0.015249560703854246,4.037997083352787e-18,0.019999999999999997,21.7,11.253285794407985,45.369767862846665,0.019999999999999997,29.4,4.10856910881144,181.17903252987733,0.001483601263585465,28.3,0.1103319101265273,72.48647939023137
192,0.00017713610733623635,28.3,0.030288060926615495,6.104383700778877,1.6942784353746444e-05,28.3,0.015278923898867472,4.659053560236288e-17,0.019999999999999917,21.7,14.275857721734631,57.686930658385464,0.019999999999992045,29.4,3.66382870058256,161.51192436027895,0.0017857918008736258,28.3,0.11073449166648655,72.4211668493699
193,0.0001699996766270139,28.3,0.03041649931676951,6.154546996201559,1.6487120150367133e-05,28.3,0.01526995700642091,7.812555462365533e-18,0.019999999999999997,21.7,14.197564991586106,57.36727411293271,0.019999999999999997,29.4,3.843438622873189,169.4509677466569,0.001366785978425978,28.3,0.11012947461176842,72.51966663445128
194,0.00017225445840553786,28.3,0.03036582605839419,6.136139625347692,2.2169177329917637e-05,28.3,0.015355645801113678,8.485937923788779e-27,0.01999999999999624,21.7,14.362548474866044,58.040909123691556,0.019999999991456855,29.4,4.155279099570449,183.24634860808652,0.001363598418705016,28.3,0.1101246692036893,72.52112677846557
195,0.0001846052629402869,28.3,0.03016346088457064,6.056307501890334,1.8649030175059944e-05,28.3,0.015308606239446744,4.979242651879442e-22,0.01999999999999999,21.7,11.219649357947716,45.23297895342738,0.019999999999999997,29.4,3.792778965279568,167.21123899419544,0.0013669543968587517,28.3,0.1101319991623993,72.52060336835558
196,0.00022888152261547767,28.3,0.029738052767914185,5.870492283824918,1.7032897781144005e-05,28.3,0.015280986498419457,5.858209135387245e-16,0.019930168354991153,21.7,15.194828657477405,61.44279690734266,0.019997124617288906,29.4,5.722657270783259,252.80252332585735,0.0016050766121115025,28.3,0.11050950930330812,72.45608527686741
197,0.0001918025941478227,28.3,0.030055682998727438,6.014598277129223,1.705291157037841e-05,28.3,0.015281000009032764,3.5848985389343656e-28,0.019999999999999997,21.7,12.217626800454775,49.29430487562637,0.019999999999999997,29.4,3.215179548868903,141.7020957371497,0.0017015830719058001,28.3,0.11063697905832981,72.43724216686596
198,0.0001768693994786832,28.3,0.030290822503673494,6.105752923348089,1.4842690177574938e-05,28.3,0.015233184516573985,2.462860770801152e-16,0.019999999999999997,21.7,12.938023404669053,52.22924642416678,0.01999999999471452,29.4,4.70013396565359,207.38516299233578,0.0014724526264430185,28.3,0.110313864816498,72.48936508245475
199,0.00017393338235866017,28.3,0.030345681380352756,6.126621493755081,1.7757307604657183e-05,28.3,0.01529378369454264,6.583179787627598e-33,0.019999999999999997,21.7,13.667532469283595,55.20410436586835,0.019999999999999997,29.4,3.075311183973183,135.53246527050905,0.0016732452153154825,28.3,0.11060192796271993,72.44300597603353
200,0.00018180597181081617,28.3,0.030208255025661254,6.073650409968546,2.155433046265759e-05,28.3,0.015348520225539952,3.2984790195003527e-19,0.019999990000920866,21.7,16.568427051254453,67.06115733669911,0.019999999513634372,29.4,4.23430445892576,186.7446484752826,0.0018168106056963655,28.3,0.11076911205011394,72.41610104381853
201,0.00015974434945445799,28.3,0.030624468332837624,6.236265036873113,1.4752311991574816e-05,28.3,0.015230928504625924,2.0006252635422996e-34,0.019999999999999997,21.7,16.440866423281257,66.53907312051508,0.019999999999999997,29.4,4.195019599269449,185.0054660368453,0.001391822775522926,28.3,0.11017561915325283,72.51204695092002
202,0.00022051220468283827,28.3,0.029694169503262063,5.877388034627796,1.848595284981787e-05,28.3,0.015306000450455584,1.6631355453320508e-24,0.019999999997551712,21.7,16.56345632593586,67.04104263428673,0.019999999999999997,29.4,3.399814939306247,149.85090055997492,0.0013180577512838354,28.3,0.1100356115835465,72.53577294378643
203,0.00018824965396745542,28.3,0.030105932828848415,6.034310193418353,1.655573203760249e-05,28.3,0.015271337695086219,6.781073110893843e-13,0.019999999999994814,21.7,16.22307386958695,65.64745557124138,0.019999999999999997,29.4,3.5217388702614127,155.23476425397317,0.0018174625580403767,28.3,0.11077004201505165,72.41609614860604
204,0.00017513588634554317,28.3,0.030325001932096713,6.118441517749971,1.908290278738624e-05,28.3,0.01531532566357911,9.283692217894811e-18,0.019999998207810465,21.7,16.221744617237075,65.6417669513762,0.019999999999999993,29.4,4.06379308321232,179.19761837255217,0.0015090519145099272,28.3,0.11037164413820019,72.4797847620557
205,0.00018708702357139208,28.3,0.030126616304224033,6.041808897349001,1.7661453360577428e-05,28.3,0.015292102968938301,2.0755210831764723e-25,0.019999999899190612,21.7,17.34084851271771,70.22556190575379,0.019999999999999997,29.4,3.9748239150619056,175.2614817924846,0.001743664964404086,28.3,0.11068717809302923,72.42916887292664
206,0.00017646693358094228,28.3,0.030300525675951876,6.109092744321254,1.7644706134480738e-05,28.3,0.015291807803768266,2.280244745216451e-17,0.019999999999999747,21.7,14.090445335500215,56.92998464926201,0.019999998475089133,29.4,4.361496777447341,192.37716213659436,0.0016380733146003892,28.3,0.11055602210075291,72.45004227363658
207,0.00018034486635238326,28.3,0.030231583670404273,6.082802589379537,1.4395725285832356e-05,28.3,0.015221768988209556,1.9336307976449414e-17,0.019999999999999997,21.7,12.43053380125074,50.16141287127117,0.019999999999999997,29.4,3.7601324335417265,165.76809953046137,0.001620648914591177,28.3,0.11053307869122588,72.4539147653289
208,0.00016481773074859246,28.3,0.030593805123658092,6.2101590191370795,1.788828023946927e-05,28.3,0.015296051703765039,5.281479428717446e-18,0.019999999999999987,21.7,14.120892221425343,57.05426900624993,0.01999743724410103,29.4,6.663771717631241,294.74128277409767,0.0018203201409956419,28.3,0.11077182062555618,72.41494764129328
209,0.00019730327881378818,28.3,0.029979374941876916,5.985151949607582,1.85995341388259e-05,28.3,0.015307820063334327,8.610039005604466e-20,0.019999999999999997,21.7,14.21898995417154,57.45474624782958,0.019999999999999983,29.4,3.681222833651415,162.28056117627733,0.0014276476932290187,28.3,0.11023994003096285,72.50209470846212
210,0.00016993414142534662,28.3,0.030419694787842178,6.155482828267283,1.9897621369579555e-05,28.3,0.01532716469157786,2.245653087912154e-22,0.019999986333795416,21.7,20.104460077898676,81.57494495866801,0.019999999999999997,29.4,3.87064782815202,170.6540819912576,0.001813953075270725,28.3,0.11076643541905853,72.41679594413769
211,0.00018847734095763823,28.3,0.030102914344350393,6.03308121007834,1.8907204526498646e-05,28.3,0.015312641140918211,1.129379546225369e-24,0.019999999999626532,21.7,15.9389102667629,64.48449652845646,0.019999999994318046,29.4,4.480059966952807,197.62978189297093,0.0012753553845195143,28.3,0.10994746099561944,72.5507995367629
212,0.0001802365291898875,28.3,0.03023403426493668,6.083648677287899,1.8375883613971776e-05,28.3,0.015304215980075073,7.396263585004529e-19,0.019999999240721773,21.7,14.534502781615835,58.74314058431881,0.019999999999997648,29.4,3.8592505680971354,170.15011363498314,0.0018636293530974856,28.3,0.11081573702533846,72.40697818732666
213,0.0001930606025900698,28.3,0.030038660990369576,6.007884196083373,1.678031720695674e-05,28.3,0.015275771325023708,4.56697494479763e-22,0.019999999999999997,21.7,12.551178641811958,50.65288415052187,0.019999999697565263,29.4,4.410324146085785,194.5400804671698,0.0016558306747381049,28.3,0.11057961166720497,72.44654377831172
214,0.00017081062801073898,28.3,0.03040396895832054,6.1492103643946034,1.8135962585292624e-05,28.3,0.015300252734398858,3.5522642356839704e-22,0.01999999812023538,21.7,18.277009212883588,74.0658623081638,0.019999999999999973,29.4,3.4759604868241754,153.2130409253975,0.0016843962961103128,28.3,0.11061596570160762,72.44077480700936
215,0.00019523443478526378,28.3,0.030007456580328017,5.995986773787335,1.9541937838884363e-05,28.3,0.015322115524525367,1.774521850621852e-21,0.01999999999999999,21.7,11.204147974993727,45.169937691266114,0.019999999999999993,29.4,3.4050636289749465,150.0826233712084,0.001561203401660419,28.3,0.11044999845792818,72.46727599936008
216,0.00015581521944677513,28.3,0.030713903456323924,6.271390182966788,1.7932041404812986e-05,28.3,0.015296802234696748,3.6986122486397296e-43,0.019999999999999997,21.7,12.376910496664749,49.94299547573967,0.019999999999999997,29.4,3.975358579011623,175.2851321389689,0.0016832123784663398,28.3,0.11061428253282289,72.44089524811663
217,0.00017015815970787356,28.3,0.030413149652191523,6.153294207375114,1.599970340827834e-05,28.3,0.01525983015370636,8.49431264124085e-17,0.019999999999999997,21.7,12.152760036073355,49.030159438498316,0.019999999999999997,29.4,3.6034505303113433,158.8442033121472,0.0012407316522359002,28.3,0.10986939810168225,72.56280123788721
218,0.00020851927815117863,28.3,0.029832582231656423,5.9295612050232815,1.477149051773359e-05,28.3,0.015231418584525475,4.2369315364881443e-14,0.019999999999999997,21.7,13.120452291740362,52.97290996069666,0.019999999999383053,29.4,4.538735995759959,200.23004240818418,0.0015734979345524217,28.3,0.11046780540529723,72.4644938808059
219,0.00018599652713316545,28.3,0.03014118028708847,6.047785497533534,1.562432843924419e-05,28.3,0.015251619247821993,8.48395732880407e-14,0.0199999999923053,21.7,15.503647288352598,62.70398459170959,0.019999999999999997,29.4,4.068114884307861,179.38885315063908,0.0016167828660041714,28.3,0.11052803930448446,72.45485527150112
220,0.00019327478158743502,28.3,0.030035099832328327,6.006596092243105,1.9970557455115858e-05,28.3,0.015328178202575822,2.0033916737327715e-21,0.019999999913654008,21.7,15.785550255378988,63.857002194542176,0.01999999954469517,29.4,4.2378400657965365,186.90118420862396,0.0014141112257249672,28.3,0.11022331072941546,72.50967400167814
221,0.00018282568180455014,28.3,0.030191200488933312,6.06713310960057,1.3787932404025017e-05,28.3,0.015205088284522713,4.5919742995642304e-17,0.01999999999495686,21.7,15.12931290356245,61.17351729957944,0.019999999999999997,29.4,3.474493827882418,153.14827333838855,0.0016119896902127531,28.3,0.11052149897966645,72.4558874056553
222,0.00016465158921667014,28.3,0.030702970836569893,6.233679043250516,1.806513102080614e-05,28.3,0.015299062448533208,8.0564157741586125e-19,0.019990016686811874,21.7,19.686739195154114,79.82939937440688,0.019993028369569062,29.4,4.231733771861958,186.62971039180417,0.0018264476504416221,28.3,0.1107725365406654,72.41109514879726
223,0.00018350999136059894,28.3,0.030181419780739738,6.0631586249306135,1.8424359468683263e-05,28.3,0.015305004467505422,2.3948209805165157e-20,0.019999999999999744,21.7,13.285454682799614,53.64569405292548,0.019999999839774848,29.4,4.874641683342359,215.12586048397793,0.0018016731523098643,28.3,0.11075238569419342,72.4185483527101
224,0.0001633648742822259,28.3,0.03054849930460772,6.206196590545757,1.7263817708545024e-05,28.3,0.015284934968854727,8.708474403931335e-42,0.019999999999999987,21.7,15.467082816117738,62.55446582910853,0.019999999999979257,29.4,4.156677029053967,183.30822473453767,0.00145648165039453,28.3,0.1102877115800426,72.49367519496009
225,0.00017268456996065914,28.3,0.030366514084689936,6.135034878474324,1.6798857032258838e-05,28.3,0.015276131253444012,2.063926122094646e-25,0.019999999851264275,21.7,15.525471729526386,62.793238600132874,0.019999999999999997,29.4,3.320720601961288,146.3594790266086,0.0013381631965671394,28.3,0.11007601423775218,72.52934129123784
226,0.0002086441533160972,28.3,0.02983017986056864,5.928787670988904,1.751778014594316e-05,28.3,0.015289549866463163,1.4300727986680067e-29,0.019999999999999997,21.7,12.356320577979027,49.85913294789246,0.019999999999999782,29.4,5.119924107805226,226.01381557452675,0.0017792456639898662,28.3,0.11072804672195181,72.42276035756454
227,0.0001956798661326329,28.3,0.029998540040251875,5.992996871217888,1.799594303012711e-05,28.3,0.015297891737023677,1.8893444451029448e-41,0.019999999999999997,21.7,13.790898563572073,55.70745348759868,0.019999999999999997,29.4,3.38641930666804,149.25951750618762,0.001188483227508524,28.3,0.10974851039090606,72.58444311426125
228,0.00016392115410869483,28.3,0.030536740784551316,6.2016203230531435,1.550631483852796e-05,28.3,0.015248941748496003,4.02261015875484e-31,0.019999999999999997,21.7,14.384978081298048,58.13249970349307,0.019999999999999997,29.4,4.026894012510044,177.56500069451783,0.0013548620067598525,28.3,0.11010667662649239,72.52326460363383
229,0.0002166197011825948,28.3,0.029736839563194336,5.893503145379877,1.875879259573283e-05,28.3,0.01531033496961322,2.894782044221909e-24,0.01999999999966186,21.7,16.925431187970958,68.52371427632633,0.019999999999999997,29.4,3.2956617900038556,145.25351626500336,0.0017505178449550918,28.3,0.11069529799360488,72.42797019114421
230,0.00021632116675853935,28.3,0.029739289617706933,5.894568112125154,1.4952529416400091e-05,28.3,0.015235889957337061,2.588780885759302e-12,0.019999999995890992,21.7,17.22528232779643,69.75245133940481,0.019999999993612308,29.4,4.343877249721029,191.5967783423187,0.0018509842602991034,28.3,0.11080577520873648,72.41065348540144
231,0.0001778870147436743,28.3,0.03027306115935104,6.098889542997073,1.2674033535875265e-05,28.3,0.015170464583252273,2.9790492277226023e-18,0.01999999999987978,21.7,15.756824240786054,63.739523718637095,0.019999999999999997,29.4,3.6668992781688576,161.647608362193,0.0016482097550269885,28.3,0.11056986843200788,72.44820867536187
232,0.00018407778095456284,28.3,0.030170786368417368,6.059300386268968,1.5699618479509635e-05,28.3,0.015253287778284655,8.366763416085204e-18,0.019999999999999997,21.7,15.509273591428947,62.72700005262874,0.019999999999999997,29.4,3.418878615401189,150.69255813487948,0.001289664058733501,28.3,0.10997626303234524,72.54502704218801
233,0.00020968903332594413,28.3,0.02981597511577648,5.923647014969937,1.6706110699834745e-05,28.3,0.015274322455788584,4.319228831728075e-15,0.019999999999999997,21.7,13.590326124598922,54.88913146969804,0.019999999999999997,29.4,4.320354899797623,190.55500228910742,0.0011466455989318542,28.3,0.10963935479460604,72.60162861939651
234,0.00017676471672617756,28.3,0.03029182205148158,6.106271517792748,1.4416690168228515e-05,28.3,0.015222535464704732,2.0968167094757536e-16,0.01999999999999768,21.7,13.302181657192946,53.71394402419934,0.01999999552154843,29.4,4.178643653575766,184.2805570728572,0.00151363004621559,28.3,0.11037927247984992,72.47895491547648
235,0.0001705559958974322,28.3,0.030407091636390746,6.150695984237859,1.686043533296694e-05,28.3,0.01527732452168988,1.0285247763151146e-24,0.019999999999935514,21.7,15.858610990895208,64.15594602872739,0.019999999999999997,29.4,3.8053884668696996,167.76868527628392,0.0015308659142458144,28.3,0.11040510978347173,72.47447710652476
