toy_id,PAr_star_696,tau_N2_696,K_Ar_Q_Ar_696,K_Ar_Q_N2_696,PAr_star_727,tau_N2_727,K_Ar_Q_Ar_727,K_Ar_Q_N2_727,PAr_star_750,tau_N2_750,K_Ar_Q_Ar_750,K_Ar_Q_N2_750,PAr_star_764,tau_N2_764,K_Ar_Q_Ar_764,K_Ar_Q_N2_764,PAr_star_772,tau_N2_772,K_Ar_Q_Ar_772,K_Ar_Q_N2_772
264,0.00031221532175491575,28.3,0.019699914105834628,2.812926214779943,7.947589048105376e-05,28.3,0.019890765442019093,6.742657646272404,0.005221285563359405,21.7,2.734977742062146,17.984302896415738,0.0006580384889023312,29.4,0.08496206037664489,6.6057580614867915,0.0006295084893926151,28.3,0.028344242195231698,4.981126004037625
265,0.000255166179644768,28.3,0.019691013485707762,2.8130372481751493,6.519557458990497e-05,28.3,0.01975744171327523,6.75154425156238,0.005221285564215399,21.7,2.0622147847615984,13.524718005149412,0.0006175699000475705,29.4,0.08520202687634339,6.614661144235573,0.0007142841782561573,28.3,0.028232671758387246,4.965032981420355
266,0.0002149504548235197,28.3,0.01968206393653099,2.813159103441349,5.647925992672462e-05,28.3,0.019643302053470858,6.759101438435289,0.005221285564215399,21.7,2.3591993582343487,15.48818049873515,0.0009247920715295756,29.4,0.08386991838447193,6.563425117463756,0.0008695204056527406,28.3,0.028086798901082344,4.943983285457447
267,0.0002575446184091428,28.3,0.019691459329009623,2.813031395340911,6.823335022555499e-05,28.3,0.01978710353253705,6.748873070537287,0.005221285564215399,21.7,2.402238531484043,15.773515363469361,0.0009624532674753082,29.4,0.08376805783128043,6.559517262847786,0.0006387704083806816,28.3,0.028330691622928738,4.979162191407111
268,0.00024049743722405793,28.3,0.019688096186485527,2.813076991246332,6.574163459161039e-05,28.3,0.01975984842647687,6.750602365071616,0.0052212855607001365,21.7,2.6691136463298526,17.54583868966595,0.0007232796760120507,29.4,0.08460686936347289,6.591718094095481,0.0007444272911432224,28.3,0.028199322183329583,4.960225480408709
269,0.0002322932756147092,28.3,0.019686247832388676,2.8130985130672017,8.124147975138695e-05,28.3,0.019904149542619688,6.741791867077538,0.005221285564215399,21.7,2.5840914032814926,16.980489405228724,0.0009599489259875814,29.4,0.08377452197299125,6.559765761440131,0.000460994586571927,28.3,0.028688685441855818,5.031339207436465
270,0.0003117284407461329,28.3,0.019699826420383936,2.8129257117506694,8.280756312410779e-05,28.3,0.01991554609399492,6.741053935207168,0.005221285564212411,21.7,3.1909296510670906,21.03047435978573,0.0007160432961413544,29.4,0.08464179759255115,6.5930692808106315,0.0005766289053637827,28.3,0.028430062048053817,4.993584414885892
271,0.00029621682597478637,28.3,0.019697762656607994,2.8129530362041217,7.59779470279085e-05,28.3,0.01986246742075373,6.744497385472075,0.005221285564208534,21.7,2.7308655329430125,17.956917093240072,0.0006982002373320552,29.4,0.08473072538452246,6.5964885602096235,0.0007555282120812708,28.3,0.028188074864779998,4.958581423372557
272,0.0002601876500520076,28.3,0.019691972883653115,2.813026534843319,8.741222725584428e-05,28.3,0.01994690784033654,6.739068223761172,0.005221285564215399,21.7,2.3811586316365783,15.634133254250765,0.0007504566963168076,29.4,0.08449360827681296,6.587682751011679,0.0007963935083731703,28.3,0.028146923287747386,4.952746921471857
273,0.0002855908556053653,28.3,0.019696057450140338,2.8129649283924345,7.244711671921187e-05,28.3,0.019832026997004176,6.746718373831243,0.005221285559630989,21.7,2.8014159245563865,18.426653767347933,0.0008448096411609829,29.4,0.08411752490035801,6.572912017807602,0.0006706429398106454,28.3,0.02828644595415006,4.972789046148182
274,0.00023983620713087522,28.3,0.019687740670867405,2.8130684004511983,7.514633673089504e-05,28.3,0.01985479673138901,6.7448789490148515,0.005221285564215399,21.7,2.245543388992705,14.736410172246252,0.000800683132952423,29.4,0.08427780617188915,6.57909261717033,0.0007446956490050322,28.3,0.028199126597609918,4.960197043950947
275,0.00025151336142025817,28.3,0.019690305850972402,2.813046003589149,7.47625314751375e-05,28.3,0.019852033774262805,6.7451787528711895,0.005221285564215399,21.7,2.2657680379520917,14.869537953815996,0.0007996295736381233,29.4,0.08428183063963503,6.5792468115584235,0.0004397604253284943,28.3,0.028763021305079066,5.0413785570641725
276,0.00018153708132101883,28.3,0.019671381012098702,2.8132893976739437,9.16236618594067e-05,28.3,0.019972584609392042,6.737381985042844,0.005221285564215355,21.7,2.947908180233584,19.404622767977774,0.0008552759686727666,29.4,0.084082953587546,6.571603529026861,0.0005560226337567371,28.3,0.028469990701124517,4.999267656676636
277,0.00020876799536729757,28.3,0.019680395386248852,2.813182629451451,5.960611582637971e-05,28.3,0.01968869859608936,6.756227611742721,0.005221285564215399,21.7,2.470803028179655,16.22815503663064,0.0007285221494403075,29.4,0.08458334127108895,6.59085449696844,0.0005677886733135491,28.3,0.028448542472438536,4.99610290478575
278,0.000241991564198815,28.3,0.019688361199428333,2.8130702028234236,7.577011847998117e-05,28.3,0.019860704617068115,6.744612404529766,0.005221285564215399,21.7,2.2527770465729033,14.783643462719882,0.0009697170468573044,29.4,0.0837492509625334,6.558795254554568,0.0005334647794823739,28.3,0.028517749819112093,5.0060236454755715
279,0.00024208389614656454,28.3,0.01968807400283199,2.813054169393727,7.821981286664515e-05,28.3,0.01988089669243901,6.743301108453472,0.005221285564173202,21.7,2.675384275022395,17.5875355862024,0.0008622899686428334,29.4,0.08405995425384097,6.57072654670296,0.0007015387855642387,28.3,0.028248021716293162,4.967223876528804
280,0.00018909112283901807,28.3,0.019673398960261428,2.813219459409256,6.925894825315816e-05,28.3,0.01980057933113286,6.748551604881999,0.005221285564115488,21.7,2.9124299236417164,19.16747730778222,0.0007944614017708015,29.4,0.08430181879931456,6.580015817700118,0.0007573910287382523,28.3,0.028186029894324616,4.958295367533734
281,0.00023213819676860576,28.3,0.019686215946210502,2.8130991893643724,5.741778210174215e-05,28.3,0.019657458671530015,6.75820685403349,0.005221285564210976,21.7,2.752470966068755,18.10088271480383,0.0009154135113317029,29.4,0.08389671721859245,6.564454446060461,0.000575842500593349,28.3,0.028433538400217243,4.993953268046947
282,0.00030900974388917385,28.3,0.01969943552989602,2.8129279599133175,7.299870298578827e-05,28.3,0.019835256294435822,6.746089492511399,0.005221285564215399,21.7,2.161912824785885,14.183642396189526,0.0007553307799592477,29.4,0.08447010656800437,6.586712132797325,0.0006386673547400084,28.3,0.02832924723991938,4.979061557294109
283,0.0003058948689710918,28.3,0.019699065607251477,2.8129351562541736,9.52135139597091e-05,28.3,0.019992390229695494,6.736069563311518,0.005221285562780103,21.7,2.887009556054616,18.997297005024663,0.000873919778573741,29.4,0.0840218328382211,6.569248381553385,0.0006118942040102371,28.3,0.02837005368416279,4.985027345116535
284,0.00022165240478153156,28.3,0.01968293751078966,2.8130925368399087,7.794996397916018e-05,28.3,0.019878725914784814,6.743439436758248,0.005221285564178877,21.7,2.950423766111862,19.42119869873736,0.0007546959918196778,29.4,0.08446485892267756,6.586274174675967,0.0006167418631088369,28.3,0.028363407692733298,4.983916945284933
285,0.00022078507455971553,28.3,0.01968249260624807,2.8130839873996707,8.191511748060634e-05,28.3,0.019909094839529722,6.741469224809784,0.005221285564215399,21.7,2.218268970928583,14.555584572138054,0.0007034557747630627,29.4,0.08470326561432147,6.5954081380637675,0.0008147832088216281,28.3,0.028132063334359816,4.950486568911648
286,0.00022780628712995704,28.3,0.01968435684157836,2.8130690094731237,8.572293544603219e-05,28.3,0.019935756525876026,6.739765722608915,0.005221285564009375,21.7,2.6839016839723953,17.644211582240583,0.0008368764964143513,29.4,0.08414575794820385,6.574021077770293,0.000725816504512492,28.3,0.02822013252465244,4.963189265875817
287,0.00029011320991970157,28.3,0.01969685992112025,2.8129629073438656,7.530489954092381e-05,28.3,0.019856793015824416,6.74488018514318,0.005221285564215399,21.7,2.515582321687255,16.525448138966915,0.0007927739874129385,29.4,0.0843084078868878,6.580269434761112,0.000601709954136368,28.3,0.028385903145223802,4.987270082494084
288,0.000250458094828548,28.3,0.019690124305541647,2.8130499571990315,8.789568286062607e-05,28.3,0.01994855162416467,6.738619769665685,0.005221285564215397,21.7,2.654292737879376,17.4473423485151,0.0008317712843327009,29.4,0.08416188740271123,6.574575810355171,0.000762115288102145,28.3,0.02818264629853599,4.9576569520604945
289,0.0002587359562615695,28.3,0.01969169525173387,2.8130293300705387,7.132220791160463e-05,28.3,0.019823725955217582,6.747794983522482,0.005221285554819906,21.7,2.8295416742849038,18.614095488424038,0.0007937020815540845,29.4,0.0843047543804127,6.580128140198617,0.0008091109410080259,28.3,0.028133431845864913,4.950918981164176
290,0.00026076731183379746,28.3,0.019692078425688184,2.8130251224958056,8.46255897065935e-05,28.3,0.019928366266038753,6.740250796366848,0.005221285564215399,21.7,2.48789068645629,16.341844923684633,0.0009234170213507911,29.4,0.08387336814668486,6.563558713318055,0.0006896410359280507,28.3,0.028262397489706024,4.969306759127303
291,0.00022865089290125153,28.3,0.019684906646350926,2.813084074720518,6.871286214813708e-05,28.3,0.019792348974702063,6.748593363232882,0.005221285563730343,21.7,2.770668684497094,18.222049043969253,0.0008283114625604865,29.4,0.08417587447901828,6.575176077567835,0.000604624564735204,28.3,0.028381149479057764,4.986585027444072
292,0.0002516643852948572,28.3,0.0196903354535462,2.813045633698406,7.014414842423926e-05,28.3,0.019807492521650417,6.747737934451501,0.005221285564214902,21.7,2.843214012958508,18.705640295159753,0.0007822575093390374,29.4,0.08435006041908504,6.581870063790494,0.0006153515055248832,28.3,0.028364735697292337,4.984163323272921
293,0.0003089046408557977,28.3,0.01969946797421994,2.8129305466194037,7.32737397433328e-05,28.3,0.01983897367418705,6.746065281336615,0.005221285564215399,21.7,2.5694102798626526,16.88296668068724,0.0006509586109423103,29.4,0.0850053889529857,6.607476992460615,0.0005970075860199113,28.3,0.02839314323757589,4.9883538741996265
294,0.0002771208392522076,28.3,0.01969490292581295,2.8129906516720045,8.8331221101032e-05,28.3,0.019952774318429345,6.738695423040314,0.005221285564215399,21.7,2.202265838189289,14.450281756205163,0.0008514953873289719,29.4,0.08409577847678414,6.57210528804888,0.0008714793851663782,28.3,0.02808098649386967,4.943433320600739
295,0.00030008547369408944,28.3,0.01969830368277541,2.812946297790787,8.121148084505372e-05,28.3,0.019903863714809546,6.74180254761358,0.005221285564205557,21.7,3.1618100682770107,20.83455464857759,0.0008226590005089971,29.4,0.08419610628089341,6.575952650989535,0.0006198092119199075,28.3,0.028357281257957136,4.983127551912816
296,0.00019672062094821277,28.3,0.019676898185748276,2.8132356139369845,7.07061453567694e-05,28.3,0.019814779083953363,6.747639972240383,0.005221285564215346,21.7,2.7927532804585775,18.369311856476973,0.0008051696253834938,29.4,0.08426076693383763,6.578438019360113,0.0006648503804401529,28.3,0.02829405193580224,4.973891397532411
297,0.0002627293000516306,28.3,0.01969240748978226,2.8130192392881233,5.955839167135944e-05,28.3,0.019685826470064394,6.7559608854988475,0.00522128555708417,21.7,2.6760243209785983,17.591819823507464,0.0006564115233762557,29.4,0.08495919693560933,6.605287475994293,0.0005748431656035005,28.3,0.028435776724228395,4.994245301379889
298,0.0002542896622225871,28.3,0.019690842831112738,2.8130391177760554,7.416363687474825e-05,28.3,0.019846890081260404,6.745538297822904,0.005221285562816752,21.7,2.9548721593844562,19.450913150760606,0.0006900928057999116,29.4,0.08477224449364443,6.598071633482517,0.0005645021666595231,28.3,0.0284482866740954,4.99650715086615
299,0.00026359204600385957,28.3,0.019692564377116684,2.813017460360725,8.774857788686618e-05,28.3,0.01994889632416159,6.738903297318988,0.005221285564215255,21.7,3.2471239399281115,21.407187172671293,0.0008046923575960942,29.4,0.08426257086445071,6.578507318060208,0.0006120970165980066,28.3,0.028371103842418494,4.98500570457448
