toy_id,PAr_star_696,tau_CF4_696,K_Ar_Q_Ar_696,K_Ar_Q_CF4_696,PAr_star_727,tau_CF4_727,K_Ar_Q_Ar_727,K_Ar_Q_CF4_727,PAr_star_750,tau_CF4_750,K_Ar_Q_Ar_750,K_Ar_Q_CF4_750,PAr_star_764,tau_CF4_764,K_Ar_Q_Ar_764,K_Ar_Q_CF4_764,PAr_star_772,tau_CF4_772,K_Ar_Q_Ar_772,K_Ar_Q_CF4_772
234,0.019999989770819696,28.3,4.981828959920014,745.6593473822328,1.792029813751271e-05,28.3,0.018337560462507747,3.596334245685432e-50,0.019999999999999997,21.7,13.666818926775301,52.45040744148395,6.154009114163667e-05,29.4,3.7383204582627296e-17,0.37489565712949463,0.019999999999999993,28.3,1.4149021092094594,941.8820730729431
235,7.595430238670952e-05,28.3,6.541991891501389e-25,2.732165082798856,3.0198383849466665e-05,28.3,0.05699872314821625,8.888632797067432e-28,9.997648096387783e-05,21.7,0.08026050311702798,0.0014960426574870571,0.019999999999999997,29.4,2.7536904985634494,212.74475365338859,0.00024195805073005296,28.3,0.030796541254627104,10.562413611901626
236,0.00013273466017099404,28.3,0.02145254886365091,4.321793208916496,1.5180211603647424e-05,28.3,0.013818078317617593,4.8282007699604054e-120,0.019999999999999997,21.7,10.653704857740335,118.39678820322203,0.00037743857813718603,29.4,0.05785739700392356,3.271027180796131,0.0008163936573573128,28.3,0.13963547518095243,36.00585842021706
237,0.00011807998491044315,28.3,0.010466941995730812,3.8497005683996144,1.5723088466782584e-05,28.3,0.01165493645579662,2.0507353624465803e-62,0.019999999999999997,21.7,18.79107011905796,21.831439117086006,0.0002691468558097812,29.4,0.02577435726237501,2.6107865455273926,0.019999999614706256,28.3,1.330261684254751,966.4711739105451
238,4.509164306906147e-05,28.3,0.003936862233322394,0.9424874413994714,2.9317035075405912e-05,28.3,0.0337323073171422,0.011266606968644278,0.019999999999999997,21.7,11.4552001040671,88.89195791384485,0.00011296725490262198,29.4,0.0035019860443771347,1.0521349147373442,0.019625493601694632,28.3,1.1097638360223936,999.9999999883155
239,8.186082939969426e-05,28.3,1.5428803567111214e-21,3.043142055909017,1.596792580247414e-05,28.3,0.010743756015242665,4.610088812318443e-48,0.00010611618833909935,21.7,0.049609756492201146,0.2352604164343848,0.019999999999999997,29.4,3.8562623683920036,193.40560786524264,0.019526952789629397,28.3,0.9829049253246681,999.9999998951832
240,0.00026956181675952495,28.3,0.08155927010275019,7.545654302533599,1.562402533130656e-05,28.3,0.012151244077820554,1.1503398445500944e-78,0.019999999999999997,21.7,10.941677268076473,129.08281667411697,6.508169086702447e-05,29.4,0.009066745730027501,0.28736495477671614,0.000219319987528064,28.3,7.542862224640627e-40,10.581713987509785
241,0.00011777093785389188,28.3,0.039469562980535056,2.7937410660449675,1.3541757880349205e-05,28.3,0.006168647935829776,1.4102013843456364e-93,0.019999999999999997,21.7,12.96667015809471,91.09503992016779,0.0008175179421909015,29.4,0.1705412440627074,6.996783752535204,0.019999999999999997,28.3,2.1321418448750658,949.3698781011063
242,0.0001190060151869786,28.3,0.026665999637739465,3.435919900406056,1.3421123051972538e-05,28.3,3.764846273276476e-23,0.06881017427313943,0.019999999999999997,21.7,14.631181991732298,51.082497642704226,0.00014768058184433093,29.4,0.012507991821381475,1.3575030518163982,0.00013546584643793708,28.3,6.492853803016761e-14,6.7303935631871985
243,0.019999995733782226,28.3,5.9296842049315766,681.5993572271932,1.2355192551617625e-05,28.3,9.199246375989463e-25,0.04718118996957577,0.019999999999999997,21.7,12.335727797714943,78.5933725152846,0.019999999999999997,29.4,3.0836185732984633,203.9798467912129,0.0003564169149772449,28.3,0.04339689707669564,15.429116886561651
244,0.00011486610689966134,28.3,0.028130523140770355,3.0555943252485918,0.019999997129122347,28.3,54.123333733924476,2.4022585822543046e-52,0.019999999999999997,21.7,11.899893550434191,86.7681172781842,0.0034392040218782344,29.4,0.6862334352900952,31.878184728264916,0.00022791882169144828,28.3,4.479774129340345e-67,10.986042867347
245,0.01999996155112698,28.3,5.123312291879159,772.3053322119877,2.5004147753861998e-05,28.3,0.02849201441106186,1.9521879113614385e-45,0.019999999999999997,21.7,10.754455455193204,109.32993590440792,0.019999999999999997,29.4,3.5402649596616906,176.87099293807316,0.00018455940056564152,28.3,1.204203853862328e-27,8.87229102895419
246,0.01999999998517256,28.3,4.423356536440195,820.9067482203925,1.7771094301197476e-05,28.3,0.0188536019178101,2.462957460949619e-63,0.019999999999999997,21.7,13.193371128789398,71.41195935033392,0.00017964557123009893,29.4,0.02093533407789204,1.4579588463729034,0.019999999999999997,28.3,1.9355096425993659,958.2694592266847
247,0.00012737718013227782,28.3,0.005095294877974358,4.698154519875618,1.506570078802231e-05,28.3,0.010654487755981022,7.198149887180656e-67,0.019999999999999997,21.7,14.568165451542466,55.214501906062495,0.019999999999999997,29.4,3.7022901849061136,189.1743654646794,0.019999999995859958,28.3,1.0701191333725326,994.5924241641219
248,0.0001885643734634328,28.3,0.04365112324383657,6.013090030509324,1.2562901704469475e-05,28.3,0.006551260125772057,6.551077772918408e-80,0.0008268796425252982,21.7,0.5134346557007453,2.853105737931321,0.00018307554022202878,29.4,0.0326925295910291,1.137863970260731,0.0005855350888536405,28.3,0.06496796613469259,26.05175306620332
249,0.01999999964408707,28.3,4.891249317648084,777.0500170948042,2.084974322279609e-05,28.3,0.027406972623770114,1.123789711431357e-65,0.019999999999999997,21.7,12.287271135519138,84.64483810764953,0.0010295312236212417,29.4,0.1613824521264699,9.695515640909942,0.019999999999999997,28.3,1.392683320261002,993.1119158874557
250,5.8808900362503266e-05,28.3,0.002305621092629267,1.5914552833897766,1.9111290841061904e-05,28.3,0.008859861266315164,0.03946349797232734,8.684665318369473e-05,21.7,0.05066051809554916,0.059715250771663377,0.019999999999999997,29.4,2.3433753848527026,230.70855887254666,0.0009256538705530638,28.3,0.08641313927921095,43.21774299387829
251,4.2991528095604886e-05,28.3,0.015726544813640893,0.6602938206152049,2.3327711584842003e-05,28.3,0.0323607523348159,5.063399329175989e-150,0.0001529583813025827,21.7,0.09113261590407093,0.2848450251168589,0.00037964231812370004,29.4,0.06700543509502065,3.4289124681918377,0.019999999999999997,28.3,4.602946714521184,907.5565816020211
252,0.0001820530629989266,28.3,0.00600546725365708,8.666686394757214,1.3714774561376358e-05,28.3,0.0001964297866059524,0.08108376017223948,0.000133870882427591,21.7,0.07772296231969616,0.1896263657170754,0.019999999999999997,29.4,3.0011682919368927,207.22468577360803,0.0003315963595282172,28.3,1.2772413794952257e-27,15.862248191093764
253,0.01999998976682477,28.3,4.61811979845771,861.4106784389469,1.041667894735942e-05,28.3,9.585419385444769e-76,1.2746378166193314e-95,0.0001432027180769125,21.7,0.0767698633907532,0.31242959384794794,0.00023964201015523983,29.4,0.05524078456641437,1.749247486342558,0.000438237271659901,28.3,0.005279461564771886,22.164210886511796
254,9.74326930291669e-05,28.3,0.015467759242612896,2.6213117504973766,9.909821453559687e-06,28.3,1.2587482572334653e-16,0.006388170146864062,0.0005792326069349254,21.7,0.4044528201617201,1.3934593607669135,0.019999999999999997,29.4,3.6703985300683812,196.2266612088942,0.00019490887153010718,28.3,4.864406549961243e-24,9.711944679192154
255,0.00020444416268637508,28.3,0.08572806848530055,5.303896941992954,2.1315884213063396e-05,28.3,0.02459887389408571,1.425242658187588e-26,0.019999999999999997,21.7,16.09915510962641,41.719627273452105,0.00021930339230639788,29.4,0.020090971355265608,2.174355220803126,0.00040379572585842743,28.3,3.1909677529836223e-20,18.64822152934724
256,5.051997504712275e-05,28.3,1.2190107269882744e-39,1.4825028930981676,2.7892367373246512e-05,28.3,0.03575568512282743,1.2748832113383327e-55,0.019999999999999997,21.7,12.799879975406961,79.73812514207103,6.616779926559737e-05,29.4,0.0004852478210784208,0.412754620866922,0.00015030008072098065,28.3,2.6419884938781475e-31,7.298848269566266
257,0.01999999992835618,28.3,6.090485857403388,668.026824737483,1.727319684392096e-05,28.3,0.023417939456159987,3.981449729857462e-69,0.00025755928122249904,21.7,0.13628894952917803,0.9502768449755442,0.019999999999999997,29.4,3.3315361189252632,186.84644070685275,0.000495851972849548,28.3,0.010093940370058842,24.362746294008236
258,0.00010785138356932769,28.3,0.02192395355758645,3.103059593500498,1.77097207741564e-05,28.3,0.008270186788647637,0.03448945496576466,0.019999999999999997,21.7,10.438892447762527,107.42339289703348,0.019999999999999997,29.4,4.929022610342155,164.82164772002486,0.00018536001938482545,28.3,0.016985875090660983,7.720401236107631
259,0.019999999991768946,28.3,4.975157170717651,814.6481862211679,1.3536967161107055e-05,28.3,0.005609778505764857,2.8805893796111536e-71,0.0005287072932993175,21.7,0.37642240829310203,1.4969136881274203,0.0002787077684075901,29.4,0.03014358254806296,2.565007978251019,0.00021637924412409423,28.3,0.0014329696789578358,10.367138010975621
260,3.7422830622748203e-05,28.3,2.8239605026999764e-19,0.9039818937431044,3.144282713684238e-05,28.3,0.03833645807262457,0.043820924071516325,0.019999999999998984,21.7,11.879097421507527,89.18434833058727,0.019999999999999997,29.4,5.35577111169345,164.01664800091558,0.019999996649109734,28.3,2.222896446961052,934.1260551907725
261,7.99723891885271e-05,28.3,0.004070778024732998,2.328885627810736,1.99818485270981e-05,28.3,0.026461008844001474,1.3194777530939258e-54,0.000392316593733142,21.7,0.2610697136705433,0.8352860538778747,0.0010908773450990137,29.4,0.11207001592898276,12.253873643017226,0.0003681874384749485,28.3,0.010278674551113335,17.371807224818014
262,0.0009383523820161899,28.3,0.29163861656397505,30.5883387276208,1.6005415008443487e-05,28.3,0.011959944830347532,7.188262833898829e-86,0.019999999999999997,21.7,17.632923391435355,30.394829634110472,0.00045692897049830927,29.4,0.1559041018632879,2.9711588657318915,0.00015067170584260928,28.3,4.202506187379562e-34,7.099655343843846
263,0.00010200446792563843,28.3,3.678348896515142e-33,3.7493567441149964,1.0342683977881765e-05,28.3,0.0024991536035844377,2.0584346183328092e-51,0.00037168939086255746,21.7,0.24377298326018423,0.8402796248837681,0.019999999999999997,29.4,4.11626394836397,199.16216389276127,0.019999997274170764,28.3,1.4323223105528482,958.1698494410034
264,0.00027615019165430567,28.3,0.020636604862195523,12.88745444192241,1.7439855342615126e-05,28.3,0.016290499900397267,1.4519655927842076e-56,0.00042972147857858425,21.7,0.34295968850647346,0.7896202197430591,0.019999999999999997,29.4,5.844368611935531,161.36875657664743,0.0023111488961166126,28.3,0.07418287799421776,122.1706501245248
265,8.333813854783879e-05,28.3,0.004381634369687423,2.675936331715236,2.051505996915945e-05,28.3,0.027189429806629625,3.838045376351879e-50,0.019999999999999997,21.7,12.826352069734023,80.39623415488781,0.019999999999999997,29.4,4.290817405522804,179.46710759911855,0.00015560324420039396,28.3,1.3491903659234724e-13,7.410310018317969
266,8.263040369596088e-05,28.3,0.006105911455884366,2.6853208118103455,1.0668023668162536e-05,28.3,8.86538104991734e-22,0.00881750063449612,0.019999999999999997,21.7,17.996313787005963,32.71827836815788,0.019999999999999997,29.4,3.4731617676860527,201.08566836875437,0.0004020166519256535,28.3,0.05209480726283347,17.237679638244863
267,0.0008293957021688355,28.3,0.13982587657475978,38.44281343616556,4.3431538316361164e-05,28.3,0.07512542687278334,1.5719731159182572e-44,0.0001473737932020505,21.7,0.0788139361261492,0.24927226737644193,0.00026450140869709005,29.4,0.04669240608232109,2.0008248261883264,0.019954649680606604,28.3,0.971427123912809,999.9999942297064
268,0.00010360219134213825,28.3,0.0005191330743379281,4.182692840927346,3.280582993567169e-05,28.3,0.05390937339019395,2.1641261862580077e-66,0.0001392894816803309,21.7,0.10040522532514545,0.19895235846076426,0.019999999999999997,29.4,2.875321069846682,190.82697272410584,0.019999999834096165,28.3,1.1998130393714594,989.1295428211965
269,0.019999999887212346,28.3,4.64428975890328,830.4932775908015,2.2446996323274715e-05,28.3,0.019300475363244234,0.0349831302462243,0.00014994116219108476,21.7,0.11873494122865842,0.11327751346840213,0.00040021351320668625,29.4,0.05874313167927463,3.7023650792554084,0.0004516256836097336,28.3,0.027514997512906838,21.086937042938317
270,0.019999998676531162,28.3,3.3131597151033776,942.7071459155468,1.0633858766843906e-05,28.3,0.0017090464247560512,4.279939541420902e-96,0.00020052296089689435,21.7,0.09853567339792002,0.5126896843122855,0.00028252288783528045,29.4,0.04474071284914032,2.259892380490088,0.019999999999999997,28.3,2.8191231710105638,922.8618347474024
271,0.004294501687369355,28.3,1.1829846142233837,160.64339166399773,1.3666835254032818e-05,28.3,0.0008614338440570711,0.04723482396467505,0.019999999999999997,21.7,15.967677895556408,48.90303007029138,0.00017306938827239607,29.4,0.023347525989911383,1.332499650455793,0.00227209521252301,28.3,0.20115188391590172,103.76106285363072
272,0.019999999777445494,28.3,6.780262027489951,651.2166279811657,2.048318792656143e-05,28.3,0.019653192466813976,5.605292826075359e-76,0.0004126965849645023,21.7,0.21886282274099333,1.8016969411160209,0.019999999999999997,29.4,4.063310819195134,189.26080637999914,0.017471582153704594,28.3,0.31631122242562043,999.9999999999999
273,9.23163485539159e-05,28.3,6.495260226055566e-36,3.686161723081075,1.0227307441449395e-05,28.3,0.005754264971732433,2.3278955999337643e-45,0.019999999999999997,21.7,10.997345608807601,106.63705189128406,9.560073057785585e-05,29.4,0.014521644560280347,0.5239652440863795,0.019999999999999997,28.3,1.5485634673710886,893.5846224319414
274,8.066622688505412e-05,28.3,7.868706190636413e-26,2.938640369841029,2.3632614162322297e-05,28.3,0.020939814607693553,0.014026063063911751,0.019999999999999997,21.7,10.48578334967629,97.4920154294414,0.00037597212634139457,29.4,0.08515441050064497,2.854436078305896,0.0002998621670633083,28.3,0.014409048042397423,13.687493158005323
275,0.019999996255204884,28.3,5.697402107245212,695.8338284869063,1.2384362030228973e-05,28.3,4.116045295176247e-31,0.03593040112915519,0.019999999999999997,21.7,11.033484081163135,98.22695001797123,0.0005939246631449989,29.4,0.14368473404226165,5.001761023954062,0.019999999999999997,28.3,1.376006660934325,971.1514227724621
276,0.01999999999935979,28.3,7.198629941003408,593.7590452617146,1.5617621770389047e-05,28.3,0.005782663079852123,0.03622649124263108,0.0009105952453518206,21.7,0.6744261743081551,1.8923580022696478,0.0003341957606001292,29.4,0.06063206025457217,2.968812855148702,0.00028389750834398455,28.3,1.1832801402523842e-38,13.444700197801701
277,0.00010013334290177376,28.3,2.2395026239732716e-12,4.062528090495372,2.9001452366553005e-05,28.3,0.05589187285148347,5.88412075610556e-54,0.019999999999999997,21.7,17.81826929817847,33.0653622814348,0.0003823855477061273,29.4,0.047243013707045985,3.6603039603828966,0.019999999996042555,28.3,1.4593500492563476,977.5541138183993
278,0.00034173281340113424,28.3,0.05046399677774143,13.323947547412184,2.354950066883146e-05,28.3,0.029743708582610055,3.3497825377324025e-29,0.019999999999999997,21.7,13.905210548999271,66.1291600832374,0.019999999999999997,29.4,3.2395293574761292,195.00332424292037,0.00033863591787759804,28.3,0.003903407173443736,17.25212942813503
279,6.036031120575519e-05,28.3,0.005069576578325146,1.4273173403442474,1.8574793961634294e-05,28.3,0.011412270648228102,0.02939122927530348,0.00012720294583860292,21.7,0.0827348074942395,0.09951151982924028,0.019999999999999997,29.4,5.681786874672816,165.75353858259155,0.019476014886911346,28.3,0.9119596122074228,999.9999999999177
280,8.100733212443385e-05,28.3,0.008539173865172162,2.469494340593099,2.1060668328574633e-05,28.3,0.020131909649896813,2.5120572544351553e-23,0.019999999064849453,21.7,19.94452509970902,20.422757383353474,0.019999999999996236,29.4,5.0838377685332095,159.26399858066918,0.00030648315736980276,28.3,1.9343700383092155e-11,14.545710599351027
281,0.00039482174743988815,28.3,0.033443120866036215,19.373617543941137,2.5659908063242495e-05,28.3,0.014027170594666256,0.13455467443081434,0.0005235819305346403,21.7,0.3096791154194221,1.5231651131961352,0.0002198212707911108,29.4,0.047399579018370185,1.4417819321602998,0.019999999999998783,28.3,2.7362563489564855,914.2326259215861
282,0.019999999996042166,28.3,3.858318604416786,881.4031414094845,0.0001011525237470722,28.3,0.21174663187190906,4.331151436634826e-65,0.0003089876646005878,21.7,0.2174467345894088,0.589834200107925,0.019999999999999997,29.4,4.066870924757985,185.50315021805199,0.019999999999999997,28.3,2.3241337298438522,923.8403384974201
283,0.019999999946891778,28.3,4.709671755330358,815.301912474701,1.3243114411648633e-05,28.3,0.0029252495596901475,0.005038561789635728,0.00036741619051045037,21.7,0.26945690449130427,0.6766464125679611,0.019999999999999997,29.4,5.528129275749164,149.47161108712288,0.019999999999999997,28.3,2.765314219524077,922.577302012975
284,0.00010349280460501523,28.3,0.010465175713540012,3.391186684844428,1.8195197780952712e-05,28.3,0.017569356560010185,4.562097261886573e-87,0.0008270764508509367,21.7,0.44559241320865683,3.968413477670041,0.0004961586506322479,29.4,0.08286601274546612,4.55172595320792,0.0006338300929546471,28.3,0.04386479892358477,29.76691781012046
285,0.00010302224165082017,28.3,0.005421893930799511,3.719058162348986,1.9477501554089164e-05,28.3,0.021460705088122145,3.179774753039853e-27,0.019999999999982348,21.7,12.885547664879464,97.95690224276603,0.019999999999999997,29.4,4.019283507749547,194.59068031478253,0.00019281698481743884,28.3,1.0229000215661668e-11,8.837314100061752
286,8.450363826676385e-05,28.3,0.003286394160956127,2.873650254496908,1.1290022060432659e-05,28.3,1.9320729390433138e-15,0.034202296328137996,0.019999999999999907,21.7,18.291084018304296,24.79360185051112,0.01999999999991285,29.4,8.708688098308384,122.78004269030568,0.018176415782755962,28.3,0.16217673035599886,999.9999997994744
287,0.0011640775986493414,28.3,0.34837260184328317,40.83378624805847,2.599944320997078e-05,28.3,0.03251616634930247,2.205211254584878e-75,0.019999999999999997,21.7,14.640913546785848,52.61675602575483,0.019999999999999997,29.4,3.021652755591255,204.59591671284213,0.019999999967819464,28.3,1.3952612744557193,980.1900722576917
288,0.00011924566351807829,28.3,0.005705402406560012,4.659492437112204,7.58266729759534e-05,28.3,0.21027553724483203,2.2854357772976044e-44,0.019999999999999997,21.7,15.105731901173428,52.2544367687806,0.00025051321647881963,29.4,0.02304601231805782,2.368373996938155,0.019999999864157007,28.3,2.3027868940140324,944.796859554734
289,0.00011809896150569255,28.3,0.014492137409353088,3.9057705039900554,9.71796749321068e-06,28.3,2.1225839551689176e-23,0.005808819848797016,0.019999999999999997,21.7,14.821519687607417,57.9163502354665,0.009895929339655348,29.4,2.0119712450825027,89.07790902891611,0.01999999992141645,28.3,4.198449884025624,838.691064993477
290,0.0001869315299887397,28.3,0.029850793912809648,6.08129439360385,1.9866662442746446e-05,28.3,0.02327611286530254,9.735259139064765e-11,0.01998735842346024,21.7,14.385551717835455,57.65418332450056,0.01999999506826286,29.4,4.1243493436199445,181.19799839040346,0.0015494293572223062,28.3,0.13843042058778532,74.236642796909
291,7.752563041441597e-05,28.3,1.233595457679853e-12,2.849573668109843,1.984073981700011e-05,28.3,0.021277103702158524,2.3449236001737772e-51,0.019999999999999997,21.7,12.561230327061699,56.93539870728538,0.019999999999999997,29.4,3.4275614006078388,193.81628932146245,0.019999999999999934,28.3,2.008290854785146,928.6377546851027
292,0.01999999985525601,28.3,4.256670532359638,822.4280043219377,1.010826394231067e-05,28.3,5.615011749977441e-54,0.0029113023520361647,0.019999999999999997,21.7,14.387900022636922,56.92618614169292,0.006726077806974484,29.4,1.3573652827420322,59.94813878099141,0.019999999999999997,28.3,1.6323466894447012,920.2432602186244
293,0.01999999987667188,28.3,5.61235200345255,696.3103068228729,1.584907846052318e-05,28.3,0.010002234121008613,5.5233383521557207e-76,0.0008680039339299949,21.7,0.5718594266804846,2.6608319626522547,0.019999999999999997,29.4,5.2530264766668395,170.39779337153547,0.019999999999999997,28.3,1.5892876558932718,973.0445153533445
294,0.019999997797333396,28.3,8.985242710611358,570.413314373648,2.2179533855433834e-05,28.3,0.02472229146786423,6.587509037915815e-65,0.019999999999999997,21.7,12.314633399777088,81.89801647205992,0.019999999999999997,29.4,2.9598477532601724,211.1827244329239,0.00019969844400914144,28.3,0.013363203919162635,8.871829843542612
295,0.00011272436198279903,28.3,0.021788028248672237,3.6428003538784024,1.899488993686782e-05,28.3,0.009463945306758571,0.025824803080262453,0.01999999871899631,21.7,14.829956840639467,53.894798339838786,0.01999993015194165,29.4,4.938588105185967,173.59033071349663,0.0013964679239456856,28.3,0.10232894034655415,69.69915851765708
296,0.00022312453227110778,28.3,0.058504732302432146,6.723801914411069,1.8936492421245455e-05,28.3,0.00944957637414104,0.051204362818992995,0.019999680259905384,21.7,15.853499886527954,52.83516816635106,0.019999999502000855,29.4,6.422091994425257,153.1639637007817,0.0009103259846304239,28.3,0.06577982899639223,43.745901811950446
297,0.00015192495074397544,28.3,0.03350882522037581,4.57831034066623,1.769972300178382e-05,28.3,0.01356786256412767,0.006091513076863895,0.019999999190867784,21.7,16.691196440059517,40.68445654916454,0.01999999458711552,29.4,4.252543843985935,184.34600857386283,0.0019833405845985155,28.3,0.20614279441640282,94.62551972577975
298,0.00027577183426229706,28.3,0.10849707347692464,7.030410062273811,2.240557268643343e-05,28.3,0.03065669267596284,2.2235290454762382e-11,0.019999315574442036,21.7,16.464501689642123,40.823278301715575,0.019999744088238555,29.4,4.817893268849168,166.70630928183647,0.001550151066308993,28.3,0.1749791603662876,75.21868322745988
299,9.932630071650975e-05,28.3,0.01548612419428244,3.0798632726814317,1.823970388025431e-05,28.3,0.01958158481179971,2.3145628850240723e-11,0.019989106408360387,21.7,18.176235071435304,32.33428332442463,0.019999998490372185,29.4,5.0390032704820715,168.12879048528237,0.002341861867820333,28.3,0.27140006789582516,111.71067651694894
