wavelength_nm,intensity_raw
299.55,0.21460130381995773
299.91,0.21373789310733693
300.28,0.21235889081243262
300.65,0.21161788319366817
301.02,0.21115706425316297
301.39,0.20991076044686832
301.75,0.20875229028693093
302.12,0.20749817713857927
302.49,0.20606338765531462
302.86,0.20458203556998902
303.23,0.20349404224680728
303.59,0.20246032970408495
303.96,0.20155366780790981
304.33,0.20044269887437827
304.7,0.19947937123934417
305.06,0.19850500689911107
305.43,0.19742423436095435
305.8,0.19640840631394324
306.17,0.19537231670838354
306.53,0.1943015781192222
306.9,0.19321218477056765
307.27,0.19223775569320814
307.64,0.19111522894483135
308.0,0.18995946458648721
308.37,0.18893367768051328
308.74,0.1878329308664058
309.11,0.1868084632227987
309.47,0.1856862079718638
309.84,0.18447634662254234
310.21,0.18375703138576457
310.57,0.18301158676175508
310.94,0.1818973806531815
311.31,0.18066363629847262
311.67,0.17951831145928196
312.04,0.17828019792133115
312.41,0.17691235651529888
312.77,0.17572917216377854
313.14,0.17441491216455388
313.51,0.1730063907323173
313.87,0.1714231462029757
314.24,0.16952305623615732
314.61,0.16763504392284181
314.97,0.16620445143864845
315.34,0.1644811290702927
315.71,0.16293265107078264
316.07,0.1615126189226377
316.44,0.16005081776677219
316.81,0.15867944825338987
317.17,0.1574325071655139
317.54,0.15619427427401428
317.91,0.1549583064938582
318.27,0.15407775325597303
318.64,0.1533019215191256
319.0,0.15235476163454745
319.37,0.1515529982042548
319.74,0.1503930352333321
320.1,0.1493130021204991
320.47,0.1481274158536183
320.83,0.1469539726711463
321.2,0.14573212012540956
321.57,0.1451072710264754
321.93,0.14462687599290328
322.3,0.1436964835775024
322.66,0.1424239860828593
323.03,0.13995518431994317
323.4,0.13755690011625216
323.76,0.13557016262228558
324.13,0.13308787841133773
324.49,0.12990947289798696
324.86,0.12628493621431003
325.22,0.12232732890196121
325.59,0.1173697924248842
325.95,0.11223800354899122
326.32,0.10693971304537182
326.68,0.10161736692742296
327.05,0.09664289695469166
327.42,0.09159648116132971
327.78,0.0862885088320334
328.15,0.081488055064725
328.51,0.07686476149330473
328.88,0.07225437334149036
329.24,0.06786095996857049
329.61,0.06382473433335296
329.97,0.060375274236394674
330.34,0.05742792183281992
330.7,0.055214114573462175
331.07,0.05348594030638795
331.43,0.052371152992105485
331.8,0.05184922093059053
332.16,0.051923606232095736
332.52,0.05263823622347107
332.89,0.05412365723919783
333.25,0.05613441699248743
333.62,0.058727573950516386
333.98,0.06172541634840184
334.35,0.06486527128724638
334.71,0.06792513888717132
335.08,0.07106237051253836
335.44,0.07462011781180404
335.81,0.07956298729655435
336.17,0.08342079275447399
336.53,0.08627926253483753
336.9,0.0888439222279753
337.26,0.09013661738568703
337.63,0.09090456820902655
337.99,0.09096135558887981
338.36,0.09070665315098657
338.72,0.08957195175061838
339.08,0.08765504734826768
339.45,0.08486805467150438
339.81,0.08177117319805217
340.18,0.07788968428447325
340.54,0.07401966038900887
340.9,0.07066371622711021
341.27,0.06666055773609628
341.63,0.06257567652094391
341.99,0.059171593955901367
342.36,0.05687388820968444
342.72,0.05484909312906611
343.09,0.05377461108758841
343.45,0.05356194736717606
343.81,0.053474288035197125
344.18,0.05363453520643769
344.54,0.05397893528747132
344.9,0.0541571373241954
345.27,0.054754808054141416
345.63,0.05515401619278214
345.99,0.055658716819918276
346.36,0.056545961361489316
346.72,0.05788887315154407
347.08,0.05875620980962752
347.45,0.05962828474228704
347.81,0.060277559543335135
348.17,0.06045837516787729
348.54,0.05949185392672274
348.9,0.05927059477912175
349.26,0.05872297576011757
349.62,0.05797303568919684
349.99,0.05768084064383222
350.35,0.05714718724042664
350.71,0.05683281185366218
351.08,0.05638172781688987
351.44,0.05650371323171772
351.8,0.05694041614050664
352.16,0.057464133889892355
352.53,0.057323870096796445
352.89,0.05822609646111117
353.25,0.058891594500891625
353.61,0.05899583821262471
353.98,0.06062110132882651
354.34,0.06265071379899885
354.7,0.06468201218157055
355.06,0.06586550615491985
355.43,0.06644518708245985
355.79,0.06665117620622737
356.15,0.0661452695813823
356.51,0.06585728193829855
356.88,0.06500029886261693
357.24,0.0638228289219594
357.6,0.06181355463125597
357.96,0.05944398543443869
358.32,0.05693896119346773
358.69,0.05461242479547779
359.05,0.052130925733222346
359.41,0.04955989015423505
359.77,0.047604166321922985
360.13,0.045585067009253966
360.49,0.04469662021554858
360.86,0.04445392636616876
361.22,0.0454277500340526
361.58,0.04604224408157081
361.94,0.047004069053455576
362.3,0.047776306052064704
362.66,0.0489853881868454
363.03,0.05058243217681435
363.39,0.051804157653057736
363.75,0.05293528229441631
364.11,0.05303292651741498
364.47,0.052308424683612825
364.83,0.051258498021348825
365.19,0.05050629440598846
365.56,0.049778215562991716
