gas_mixture,kind,pressure_bar,concentration_percent,concentration_fraction,wavelength_nm,intensity_ph_MeV_nm,plot_intensity,raw_plot_scale,normalisation_reference
ArCF4,model,1,0.1,0.001,794.5972986493247,0.0001839897014912,0.0001839897014912,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,794.8974487243622,0.0001783903631603,0.0001783903631603,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,795.1975987993998,0.0001729516903338,0.0001729516903338,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,795.4977488744373,0.000167669387835,0.000167669387835,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,795.7978989494748,0.0001625392655438,0.0001625392655438,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,796.0980490245123,0.0001575572361171,0.0001575572361171,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,796.3981990995499,0.000152719312751,0.000152719312751,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,796.6983491745873,0.000148021606983,0.000148021606983,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,796.9984992496248,0.0001434603265345,0.0001434603265345,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,797.2986493246624,0.0001390317731935,0.0001390317731935,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,797.5987993996999,0.0001347323407356,0.0001347323407356,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,797.8989494747374,0.0001305585128843,0.0001305585128843,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,798.1990995497749,0.0001265068613088,0.0001265068613088,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,798.4992496248125,0.00012257404366,0.00012257404366,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,798.7993996998499,0.000118756801643,0.000118756801643,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,799.0995497748875,0.0001150519591269,0.0001150519591269,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,799.399699849925,0.0001114564202894,0.0001114564202894,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,799.6998499249626,0.0001079671677986,0.0001079671677986,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,0.1,0.001,800.0,0.0001045812610286,0.0001045812610286,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,200.0,4.571004347676662,4.571004347676662,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,200.30015007503752,4.5873373729258855,4.5873373729258855,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,200.60030015007504,4.603766888003156,4.603766888003156,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,200.90045022511256,4.62029713438404,4.62029713438404,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,201.20060030015009,4.636932227450666,4.636932227450666,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,201.5007503751876,4.653676144956468,4.653676144956468,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,201.8009004502251,4.670532715353943,4.670532715353943,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,202.10105052526265,4.687505606002947,4.687505606002947,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,202.40120060030011,4.704598311277929,4.704598311277929,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,202.7013506753377,4.7218141405933975,4.7218141405933975,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,203.0015007503752,4.739156206367692,4.739156206367692,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,203.3016508254127,4.756627411945996,4.756627411945996,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,203.60180090045023,4.774230439504299,4.774230439504299,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,203.90195097548772,4.791967737956796,4.791967737956796,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,204.20210105052527,4.809841510889916,4.809841510889916,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,204.5022511255628,4.827853704546932,4.827853704546932,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,204.8024012006003,4.846005995887692,4.846005995887692,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,205.1025512756378,4.864299780748728,4.864299780748728,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,205.40270135067533,4.882736162129488,4.882736162129488,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,205.70285142571285,4.9013159386310665,4.9013159386310665,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,206.0030015007504,4.920039593074223,4.920039593074223,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,206.3031515757879,4.938907281323961,4.938907281323961,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,206.6033016508254,4.957918821348319,4.957918821348319,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,206.9034517258629,4.977073682539332,4.977073682539332,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,207.2036018009005,4.9963709753244006,4.9963709753244006,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,207.503751875938,5.015809441096541,5.015809441096541,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,207.8039019509755,5.035387442492047,5.035387442492047,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,208.104052026013,5.055102954044283,5.055102954044283,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,208.4042021010505,5.074953553242233,5.074953553242233,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,208.70435217608804,5.0949364120224025,5.0949364120224025,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,209.0045022511256,5.115048288722552,5.115048288722552,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,209.30465232616308,5.135285520525489,5.135285520525489,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,209.6048024012006,5.155644016420866,5.155644016420866,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,209.9049524762381,5.17611925071259,5.17611925071259,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,210.20510255127564,5.196706257098958,5.196706257098958,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,210.5052526263132,5.21739962335214,5.21739962335214,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,210.8054027013507,5.238193486623032,5.238193486623032,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,211.1055527763882,5.259081529396765,5.259081529396765,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,211.4057028514257,5.280056976123454,5.280056976123454,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,211.7058529264632,5.301112590547898,5.301112590547898,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,212.00600300150077,5.322240673760966,5.322240673760966,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,212.3061530765383,5.343433062994507,5.343433062994507,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,212.6063031515758,5.364681131180418,5.364681131180418,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,212.9064532266133,5.38597578729344,5.38597578729344,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,213.20660330165083,5.407307477495928,5.407307477495928,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,213.50675337668835,5.428666187101597,5.428666187101597,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,213.80690345172587,5.450041443373841,5.450041443373841,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,214.1070535267634,5.471422319172728,5.471422319172728,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,214.4072036018009,5.492797437463302,5.492797437463302,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,214.7073536768384,5.514154976696231,5.514154976696231,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,215.00750375187596,5.535482677070133,5.535482677070133,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,215.30765382691345,5.55676784768328,5.55676784768328,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,215.60780390195097,5.577997374580574,5.577997374580574,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,215.9079539769885,5.599157729699872,5.599157729699872,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,216.208104052026,5.620234980719892,5.620234980719892,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,216.50825412706357,5.641214801810025,5.641214801810025,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,216.80840420210103,5.6620824852804175,5.6620824852804175,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,217.10855427713855,5.682822954128745,5.682822954128745,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,217.40870435217607,5.703420775478037,5.703420775478037,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,217.7088544272136,5.723860174897965,5.723860174897965,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,218.00900450225112,5.744125051599845,5.744125051599845,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,218.30915457728864,5.764198994493698,5.764198994493698,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,218.60930465232616,5.784065299093445,5.784065299093445,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,218.90945472736368,5.80370698525444,5.80370698525444,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,219.2096048024012,5.823106815725347,5.823106815725347,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,219.50975487743872,5.842247315494335,5.842247315494335,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,219.80990495247624,5.861110791907567,5.861110791907567,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,220.11005502751377,5.879679355535882,5.879679355535882,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,220.4102051025513,5.897934941763601,5.897934941763601,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,220.7103551775888,5.915859333071422,5.915859333071422,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,221.01050525262636,5.933434181983469,5.933434181983469,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,221.31065532766385,5.950641034646599,5.950641034646599,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,221.61080540270132,5.967461355008407,5.967461355008407,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,221.91095547773887,5.983876549558394,5.983876549558394,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,222.2111055527764,5.999867992595233,5.999867992595233,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,222.5112556278139,6.015417051981329,6.015417051981329,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,222.81140570285143,6.030505115344334,6.030505115344334,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,223.11155577788892,6.045113616683794,6.045113616683794,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,223.41170585292647,6.059224063339687,6.059224063339687,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,223.711855927964,6.072818063278301,6.072818063278301,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,224.0120060030015,6.085877352649708,6.085877352649708,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,224.312156078039,6.098383823569899,6.098383823569899,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,224.61230615307653,6.110319552079696,6.110319552079696,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,224.91245622811405,6.121666826231582,6.121666826231582,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,225.2126063031516,6.132408174254831,6.132408174254831,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,225.5127563781891,6.142526392748569,6.142526392748569,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,225.81290645322665,6.15200457485186,6.15200457485186,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,226.1130565282641,6.160826138339447,6.160826138339447,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,226.4132066033017,6.1689748535913775,6.1689748535913775,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,226.7133566783392,6.176434871384624,6.176434871384624,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,227.0135067533767,6.183190750454585,6.183190750454585,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,227.3136568284142,6.189227484774509,6.189227484774509,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,227.6138069034517,6.194530530500924,6.194530530500924,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,227.91395697848924,6.1990858325335,6.1990858325335,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,228.2141070535268,6.2028798506381575,6.2028798506381575,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,228.51425712856428,6.20589958508274,6.20589958508274,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,228.8144072036018,6.208132601735253,6.208132601735253,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArCF4,model,1,1.0,0.01,229.11455727863927,6.209567056575429,6.209567056575429,1.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
