gas_mixture,kind,pressure_bar,concentration_percent,concentration_fraction,wavelength_nm,intensity_ph_MeV_nm,plot_intensity,raw_plot_scale,normalisation_reference
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,230.82,277643.57724279445,2.7764357724279445,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,231.19,676683.7062355664,6.766837062355664,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,231.19,541902.3268383938,5.419023268383938,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,231.57,739908.8103537965,7.399088103537965,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,231.57,541902.3268383938,5.419023268383938,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,231.94,847757.5075117144,8.477575075117144,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,231.94,597229.3760705701,5.972293760705701,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,232.32,960779.4390625753,9.607794390625754,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,232.32,597229.3760705701,5.972293760705701,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,232.69,988545.2588312745,9.885452588312745,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,232.69,597229.3760705701,5.972293760705701,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,233.07,988545.2588312745,9.885452588312745,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,233.07,541902.3268383938,5.419023268383938,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,233.44,988545.2588312745,9.885452588312745,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,233.44,541902.3268383938,5.419023268383938,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,233.82,960779.4390625753,9.607794390625754,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,233.82,541902.3268383938,5.419023268383938,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,234.19,960779.4390625753,9.607794390625754,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,234.19,610155.6209552604,6.101556209552603,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,234.57,885526.2418659359,8.85526241865936,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,234.57,610155.6209552604,6.101556209552603,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,234.94,885526.2418659359,8.85526241865936,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,234.94,642617.8907989159,6.426178907989159,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,235.31,1011711.2578434263,10.117112578434263,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,235.31,642617.8907989159,6.426178907989159,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,235.69,1011711.2578434263,10.117112578434263,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,235.69,642617.8907989159,6.426178907989159,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,236.06,885526.2418659359,8.85526241865936,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,236.06,642617.8907989159,6.426178907989159,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,236.44,851986.4617584337,8.519864617584338,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,236.44,642617.8907989159,6.426178907989159,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,236.81,737470.885858226,7.3747088585822596,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,236.81,610155.6209552604,6.101556209552603,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,237.19,707233.0383551124,7.072330383551124,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,237.19,642617.8907989159,6.426178907989159,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,237.56,707233.0383551124,7.072330383551124,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,237.56,642617.8907989159,6.426178907989159,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,237.93,699818.2523002932,6.9981825230029315,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,237.93,642617.8907989159,6.426178907989159,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,238.31,687552.7852346335,6.875527852346335,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,238.31,642617.8907989159,6.426178907989159,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,238.68,675930.1052502665,6.759301052502665,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,238.68,431825.10188630456,4.318251018863045,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,239.06,622157.3560897879,6.2215735608978795,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,239.06,431825.10188630456,4.318251018863045,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,239.43,622157.3560897879,6.2215735608978795,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,239.43,409876.99009680614,4.098769900968062,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,239.81,516508.2432805103,5.165082432805103,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,239.81,409876.99009680614,4.098769900968062,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,240.18,516508.2432805103,5.165082432805103,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,240.18,409876.99009680614,4.098769900968062,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,240.55,516508.2432805103,5.165082432805103,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,240.55,409876.99009680614,4.098769900968062,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,240.93,516508.2432805103,5.165082432805103,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,240.93,431825.10188630456,4.318251018863045,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,241.3,622157.3560897879,6.2215735608978795,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,241.3,338574.4942175445,3.385744942175445,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,241.67,638067.6898334107,6.380676898334107,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,241.67,291317.95810402045,2.9131795810402044,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,242.05,684522.3774413681,6.845223774413681,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,242.05,291317.95810402045,2.9131795810402044,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,242.42,720491.9842016802,7.2049198420168015,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,242.42,338574.4942175445,3.385744942175445,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,242.8,722474.2710690242,7.224742710690243,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,242.8,602707.2103090727,6.0270721030907275,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,243.17,791077.5122881146,7.910775122881146,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,243.17,427698.775303506,4.27698775303506,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,243.54,793597.2163171775,7.935972163171775,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,243.54,427698.775303506,4.27698775303506,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,243.92,805851.8175226736,8.058518175226736,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,243.92,427698.775303506,4.27698775303506,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,244.29,848452.6295571714,8.484526295571714,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,244.29,427698.775303506,4.27698775303506,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,244.66,929347.1316206215,9.293471316206215,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,244.66,427698.775303506,4.27698775303506,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,245.04,929347.1316206215,9.293471316206215,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,245.04,338574.4942175445,3.385744942175445,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,245.41,929347.1316206215,9.293471316206215,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,245.41,427698.775303506,4.27698775303506,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,245.78,929347.1316206215,9.293471316206215,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,245.78,765249.9105263719,7.652499105263719,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,246.16,929347.1316206215,9.293471316206215,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,246.16,765249.9105263719,7.652499105263719,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,246.53,929347.1316206215,9.293471316206215,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,246.53,610564.9461606286,6.105649461606286,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,246.9,929347.1316206215,9.293471316206215,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,246.9,427698.775303506,4.27698775303506,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,247.28,929347.1316206215,9.293471316206215,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,247.28,610564.9461606286,6.105649461606286,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,247.65,853061.6175469763,8.530616175469763,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,247.65,720080.1483071912,7.2008014830719125,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,248.02,839566.449157157,8.39566449157157,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,248.02,720080.1483071912,7.2008014830719125,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,248.4,754114.8787469463,7.541148787469464,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,248.4,610564.9461606286,6.105649461606286,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,248.77,631959.0734541741,6.319590734541741,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,248.77,610564.9461606286,6.105649461606286,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,249.14,590190.8159822834,5.901908159822835,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,249.14,720080.1483071912,7.2008014830719125,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,249.52,494008.3850950651,4.940083850950651,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,249.52,610564.9461606286,6.105649461606286,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,249.89,397487.26748006843,3.974872674800684,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,249.89,477579.4084483462,4.775794084483462,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,250.26,397264.32304862735,3.9726432304862733,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,250.26,477579.4084483462,4.775794084483462,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,250.64,310533.10292464204,3.1053310292464205,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,250.64,457579.729608646,4.57579729608646,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,251.01,310533.10292464204,3.1053310292464205,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,251.01,477579.4084483462,4.775794084483462,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,251.38,305608.1863362971,3.0560818633629707,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,251.38,457579.729608646,4.57579729608646,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,251.75,305608.1863362971,3.0560818633629707,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,251.75,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,252.13,305608.1863362971,3.0560818633629707,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,252.13,0.0,0.0,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,252.5,305608.1863362971,3.0560818633629707,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
ArN2,experiment_raw_W_Nnorm,1,100.0,1.0,252.5,349219.0584082554,3.492190584082554,100000.0,/home/daniel/GitHub/ScintillationModel_RareGasMixtures_2/data/Parameters/ArCF4_primary.csv
