wavelength_nm,0.1_percent_N2_ph_MeV_nm,1_percent_N2_ph_MeV_nm,10_percent_N2_ph_MeV_nm,100_percent_N2_ph_MeV_nm
519.6098049024513,1.2750234268694342e-210,3.446857307331491e-210,3.4358218946616346e-210,4.633253099010033e-211
519.8599299649825,1.5987545996716405e-211,4.3220217435834886e-211,4.308184416054122e-211,5.809645962092361e-212
520.1100550275138,1.995783005332629e-212,5.39533556075062e-212,5.378061925930116e-212,7.252390504787075e-213
520.3601800900451,2.4803484919660313e-213,6.705294306045124e-213,6.683826724668124e-213,9.013232302125614e-214
520.6103051525763,3.0688803648560314e-214,8.296312434746628e-214,8.26975107081643e-214,1.115187310390988e-214
520.8604302151076,3.78020266272373e-215,1.0219278247455714e-214,1.01865603416669e-214,1.3736716779357064e-215
521.1105552776388,4.6357294257355493e-216,1.2532081771344938e-215,1.2491959224448373e-215,1.6845578893163893e-216
521.3606803401701,5.6596418067526626e-217,1.5300093557011863e-216,1.5251108980270057e-216,2.0566330302501007e-217
521.6108054027013,6.879037597716763e-218,1.8596568903299193e-217,1.8537030374780815e-217,2.499744051455106e-218
521.8609304652326,8.324042538014519e-219,2.250294876474582e-218,2.243090362223893e-218,3.024838216521375e-219
522.1110555277639,1.002787171240637e-219,2.7109025732772013e-219,2.702223383529411e-219,3.64398541304133e-220
522.3611805902951,1.2026828510569577e-220,3.2512941222941574e-220,3.2408848221254855e-220,4.3703777745226437e-221
522.6113056528264,1.4360228094980926e-221,3.882097858049841e-221,3.869668985001565e-221,5.218301869709462e-222
522.8614307153578,1.707023219689048e-222,4.6147116473117537e-222,4.599937247665978e-222,6.203078669797866e-223
523.111555777889,2.0201582419103205e-223,5.461230791022616e-223,5.44374618690626e-223,7.340966634474343e-224
523.3616808404203,2.3801220152315394e-224,6.434345273705697e-224,6.413745159159425e-224,8.649023594938857e-225
523.6118059029515,2.791778277933213e-225,7.547203568933976e-225,7.523040542019736e-225,1.0144923681710152e-225
523.8619309654828,3.2600968101391453e-226,8.813240820387613e-226,8.785024465389414e-226,1.1846726366225973e-226
524.112056028014,3.7900761906881905e-227,1.0245970025266418e-226,1.0213166663435541e-226,1.3772595770342997e-227
524.3621810905453,4.386652731120197e-228,1.1858735849357568e-227,1.1820769077840182e-227,1.5940469745443166e-228
524.6123061530766,5.05459589004524e-229,1.3664431893606508e-228,1.3620684029566891e-228,1.8367679823183107e-229
524.8624312156078,5.798390973242159e-230,1.5675183589337556e-229,1.5624998129319774e-229,2.107052496439905e-230
525.1125562781391,6.622110477807728e-231,1.7902000394166393e-230,1.7844685586980916e-230,2.4063804042113007e-231
525.3626813406704,7.529276026646312e-232,2.0354402550141726e-231,2.028923616471828e-231,2.7360314131179723e-232
525.6128064032016,8.52271344263518e-233,2.3040029295906924e-232,2.2966264643490035e-232,3.097032386849437e-233
525.8629314657329,9.604404107037789e-234,2.5964237033817125e-233,2.588111027666455e-233,3.490103331068787e-234
526.1130565282641,1.0775336307181385e-234,2.912969746803391e-234,2.9036436214710757e-234,3.915603375281035e-235
526.3631815907954,1.2035360775316769e-235,3.25360070729269e-235,3.243184022392058e-235,4.373478277717205e-236
526.6133066533266,1.3383055025390585e-236,3.6179320345469034e-236,3.6063489112978506e-236,4.863211127254246e-237
526.8634317158579,1.4815601376399062e-237,4.00520200574958e-237,3.9923790040936735e-237,5.383778018843229e-238
527.1135567783892,1.6328683685246216e-238,4.4142438086636755e-238,4.4001112241930776e-238,5.933610527704357e-239
527.3636818409204,1.791640777276076e-239,4.843464029857003e-239,4.8279572596151975e-239,6.510566793277581e-240
527.6138069034517,1.957125029812757e-240,5.290828833580535e-240,5.273889786112585e-240,7.111912940920917e-241
527.863931965983,2.128404040668334e-241,5.753859000492526e-241,5.735437521779281e-241,7.734316412981385e-242
528.1140570285143,2.3043977840931343e-242,6.229634823731981e-242,6.209690107449075e-242,8.373852550079227e-243
528.3641820910456,2.483869037200961e-243,6.714811634756962e-243,6.693313582826502e-243,9.026025460883482e-244
528.6143071535769,2.6654332393708148e-244,7.205646456933963e-244,7.18257695474244e-244,9.685803849770215e-245
528.8644322161081,2.8475725348543433e-245,7.698035967871083e-245,7.673390037947567e-245,1.0347672045653162e-245
529.1145572786393,3.0286539363129856e-246,8.187565602139885e-246,8.16135240062761e-246,1.1005696005684485e-246
529.3646823411706,3.2069514099091844e-247,8.669569255400393e-247,8.641812877380408e-247,1.165360356932319e-247
529.6148074037019,3.3806715428404035e-248,9.139198673186682e-248,9.10993873584727e-248,1.2284877730489195e-248
529.8649324662331,3.547982317313739e-249,9.591501237544006e-249,9.56079321430945e-249,1.2892861198079028e-249
530.1150575287644,3.707044386806375e-250,1.0021504518264985e-249,9.989419802226218e-250,1.3470870049431038e-250
530.3651825912957,3.8560441367784295e-251,1.0424305648156957e-250,1.039093132935953e-250,1.4012313868235817e-251
530.6153076538269,3.993227718110853e-252,1.0795163327942937e-251,1.0760601676113323e-251,1.451081941719059e-252
530.8654327163582,4.1169351726316036e-253,1.112959008011107e-252,1.109395773202427e-252,1.4960354645289273e-253
531.1155577788895,4.225633729846959e-254,1.1423442262226708e-253,1.1386869120888417e-253,1.5355349683390279e-254
531.3656828414207,4.317949345261935e-255,1.1673005326613048e-254,1.1635633187475575e-254,1.5690811449970234e-255
531.615807903952,4.392695575243716e-256,1.1875071879727893e-255,1.1837052806992196e-255,1.5962428578255257e-256
531.8659329664832,4.4488989412080125e-257,1.2027010250888895e-256,1.198850473427791e-256,1.6166663586052913e-257
532.1160580290145,4.485820025362964e-258,1.2126821521828881e-257,1.2087996450775772e-257,1.6300829534673758e-258
532.3661830915457,4.5029696591805255e-259,1.2173183290088512e-258,1.213420978781263e-258,1.636314885552514e-259
532.616308154077,4.500119709030077e-260,1.2165478826551146e-259,1.2126529990783609e-259,1.635279254356387e-260
532.8664332166084,4.4773081266538975e-261,1.2103810728735731e-260,1.20650593287328e-260,1.626989851000304e-261
533.1165582791396,4.434838108089613e-262,1.198899864705482e-261,1.1950614827890857e-261,1.6115568525956296e-262
533.3666833416709,4.373271387121513e-263,1.1822561154546641e-262,1.1784710199452698e-262,1.589184385179739e-263
533.6168084042022,4.293415870696306e-264,1.1606682320855896e-263,1.1569522520574597e-263,1.5601660306026336e-264
533.8669334667334,4.1963079966701953e-265,1.1344164018734844e-264,1.1307844693570151e-264,1.5248784155841033e-265
534.1170585292647,4.083190352461912e-266,1.1038365419030077e-265,1.1003025134609086e-265,1.4837730786517795e-266
534.3671835917959,3.955485230116242e-267,1.0693131500292122e-266,1.0658896512209566e-266,1.4373668604287696e-267
534.6173086543272,3.814764903951441e-268,1.0312712698323798e-267,1.0279695654035483e-267,1.3862311029550732e-268
534.8674337168584,3.662719497975362e-269,9.901678039986889e-269,9.869976958812774e-269,1.3309799731653576e-269
535.1175587793897,3.5011233583782728e-270,9.464824235681202e-270,9.43452177985681e-270,1.2722582431329462e-270
535.367683841921,3.3318008616629407e-271,9.007083246143588e-271,8.978246287804314e-271,1.210728865232444e-271
535.6178089044522,3.156592570890897e-272,8.533430790333048e-272,8.506110271418417e-272,1.1470606738028169e-272
535.8679339669835,2.9773226038787767e-273,8.048798129662665e-273,8.023029204251023e-273,1.0819165272158232e-273
536.1180590295148,2.79576800068073e-274,7.557989257037191e-274,7.533791698806874e-274,1.0159421764564607e-274
536.368184092046,2.6136307775878238e-275,7.065605348534199e-275,7.042984200099198e-275,9.497561099453308e-276
536.6183091545773,2.4325132366002526e-276,6.575978015825708e-276,6.554924451769493e-276,8.839405813533474e-277
536.8684342171086,2.2538969680413856e-277,6.093112542520596e-277,6.073604914163725e-277,8.190339794514574e-278
537.1185592796398,2.0791258456464716e-278,5.620641913634557e-278,5.602646940980912e-278,7.555246487686559e-279
537.368684342171,1.9093931740216326e-279,5.161792070444276e-279,5.145266145366907e-279,6.938462191620781e-280
537.6188094047023,1.7457330129806597e-280,4.719358456978684e-280,4.704249021494087e-280,6.343744532048539e-281
537.8689344672337,1.5890155770020267e-281,4.2956935830590593e-281,4.28194054741947e-281,5.774255744144672e-282
538.1190595297649,1.4399464949841312e-282,3.892705023145174e-282,3.880242190337719e-282,5.232559982583798e-283
538.3691845922962,1.2990696189523921e-283,3.5118630093036853e-283,3.5006194752399923e-283,4.7206335279808996e-284
538.6193096548275,1.1667729925862661e-284,3.154216566332029e-284,3.1441180683798406e-284,4.2398864756663896e-285
538.8694347173587,1.0432975327234697e-285,2.8204169810576012e-285,2.8113871714333856e-285,3.7911942830329956e-286
539.11955977989,9.28747939821801e-287,2.510747297329197e-286,2.5027089220599855e-286,3.3749374165963426e-287
539.3696848424213,8.231053360172217e-288,2.2251564813365833e-287,2.2180324498385795e-287,2.9910472768936938e-288
539.6198099049525,7.262411306406993e-289,1.9632969052026035e-288,1.957011239852814e-288,2.6390565837925903e-289
539.8699349674838,6.379316309513799e-290,1.7245638451691202e-289,1.719042504420121e-289,2.3181524698092297e-290
540.120060030015,5.5787294783123116e-291,1.508135777172312e-290,1.503307349657233e-290,2.027230645274725e-291
540.3701850925463,4.856957895490496e-292,1.313014369828292e-291,1.3088106404247897e-291,1.7649491567614164e-292
540.6203101550775,4.209797885550717e-293,1.1380632150286813e-292,1.1344196069235498e-292,1.5297804486090525e-293
540.8704352176088,3.63267063537198e-294,9.82044491167036e-294,9.789003905403182e-294,1.3200606455008707e-294
541.1205602801401,3.120747790077167e-295,8.436529163214825e-295,8.409518883265223e-295,1.134035192208622e-295
541.3706853426713,2.669065247647209e-296,7.215465111245685e-296,7.192364173780656e-296,9.699002049307263e-297
541.6208104052026,2.2726239557471092e-297,6.1437384785289e-297,6.12406876684631e-297,8.258390994197787e-298
541.870935467734,1.926477054021159e-298,5.207976081947912e-298,5.191302294751443e-298,7.000542572485052e-299
542.1210605302651,1.6258031906222158e-299,4.395144034049888e-299,4.3810725991645413e-299,5.907936679897691e-300
542.3711855927965,1.3659662629005137e-300,3.69270924410165e-300,3.680886715129598e-300,4.963726381299699e-301
542.6213106553276,1.142562182705967e-301,3.0887658419032073e-301,3.0788768901228545e-301,4.1519078491223577e-302
542.871435717859,9.514535444032252e-303,2.5721288981841873e-302,2.563894004395242e-302,3.457446341981407e-303
543.1215607803902,7.887932797180329e-304,2.1323983723543716e-303,2.1255713139886514e-303,2.866362163011545e-304
543.3716858429215,6.51038521336937e-305,1.7599965909130746e-304,1.7543618091549338e-304,2.365781038208456e-305
543.6218109054528,5.349559730724753e-306,1.4461827649809228e-305,1.4415526854085386e-305,1.9439536308424148e-306
543.871935967984,4.376201055673061e-307,1.183048112624454e-306,1.1792604814674175e-306,1.5902489849046914e-307
544.1220610305153,3.5640547158622767e-308,9.634950842638285e-308,9.604103711723973e-308,1.2951265999758913e-308
544.3721860930466,2.889743726846658e-309,7.812040211413695e-309,7.787029287015373e-309,1.050091613660396e-309
544.6223111555778,2.3326101826622e-310,6.30590331425757e-310,6.28571441778503e-310,8.4763723786317e-311
544.8724362181091,1.874532071974e-311,5.0675496889276e-311,5.0513254889904e-311,6.811781924387e-312
545.1225612806403,1.499724388953e-312,4.054306658025e-312,4.04132644375e-312,5.4497843183e-313
545.3726863431716,1.19453231636e-313,3.22926022833e-313,3.218921468e-313,4.3407599345e-314
545.6228114057028,9.472230223e-315,2.560692072e-314,2.552493844e-314,3.44207273e-315
545.8729364682341,7.47780633e-316,2.021527e-315,2.015054716e-315,2.7173287e-316
546.1230615307654,5.877163e-317,1.58880296e-316,1.5837143e-316,2.135699e-317
546.3731865932966,4.59867e-318,1.2431265e-317,1.2391354e-317,1.67073e-318
546.6233116558279,3.58094e-319,9.68957e-319,9.6563e-319,1.2971e-319
546.8734367183592,2.7717e-320,7.539e-320,7.539e-320,9.98e-321
547.1235617808904,2.22e-321,5.543e-321,5.543e-321,1.107e-321
547.3736868434218,0.0,0.0,0.0,0.0
547.6238119059531,0.0,0.0,0.0,0.0
547.8739369684843,0.0,0.0,0.0,0.0
548.1240620310155,0.0,0.0,0.0,0.0
548.3741870935468,0.0,0.0,0.0,0.0
548.6243121560781,0.0,0.0,0.0,0.0
548.8744372186093,0.0,0.0,0.0,0.0
549.1245622811406,0.0,0.0,0.0,0.0
549.3746873436719,0.0,0.0,0.0,0.0
549.6248124062031,0.0,0.0,0.0,0.0
549.8749374687344,0.0,0.0,0.0,0.0
550.1250625312657,0.0,0.0,0.0,0.0
550.3751875937969,0.0,0.0,0.0,0.0
550.6253126563282,0.0,0.0,0.0,0.0
550.8754377188594,0.0,0.0,0.0,0.0
551.1255627813907,0.0,0.0,0.0,0.0
551.3756878439219,0.0,0.0,0.0,0.0
551.6258129064532,0.0,0.0,0.0,0.0
551.8759379689845,0.0,0.0,0.0,0.0
552.1260630315157,0.0,0.0,0.0,0.0
552.376188094047,0.0,0.0,0.0,0.0
552.6263131565784,0.0,0.0,0.0,0.0
552.8764382191096,0.0,0.0,0.0,0.0
553.1265632816409,0.0,0.0,0.0,0.0
553.3766883441721,0.0,0.0,0.0,0.0
553.6268134067034,0.0,0.0,0.0,0.0
553.8769384692346,0.0,0.0,0.0,0.0
554.1270635317659,0.0,0.0,0.0,0.0
554.3771885942972,0.0,0.0,0.0,0.0
554.6273136568284,0.0,0.0,0.0,0.0
554.8774387193597,0.0,0.0,0.0,0.0
555.127563781891,0.0,0.0,0.0,0.0
555.3776888444222,0.0,0.0,0.0,0.0
555.6278139069535,0.0,0.0,0.0,0.0
555.8779389694848,0.0,0.0,0.0,0.0
556.128064032016,0.0,0.0,0.0,0.0
556.3781890945472,0.0,0.0,0.0,0.0
556.6283141570785,0.0,0.0,0.0,0.0
556.8784392196098,0.0,0.0,0.0,0.0
557.128564282141,0.0,0.0,0.0,0.0
557.3786893446724,0.0,0.0,0.0,0.0
557.6288144072037,0.0,0.0,0.0,0.0
557.8789394697349,0.0,0.0,0.0,0.0
558.1290645322662,0.0,0.0,0.0,0.0
558.3791895947975,0.0,0.0,0.0,0.0
558.6293146573287,0.0,0.0,0.0,0.0
558.8794397198599,0.0,0.0,0.0,0.0
559.1295647823913,0.0,0.0,0.0,0.0
559.3796898449225,0.0,0.0,0.0,0.0
559.6298149074537,0.0,0.0,0.0,0.0
559.879939969985,0.0,0.0,0.0,0.0
560.1300650325163,0.0,0.0,0.0,0.0
560.3801900950475,0.0,0.0,0.0,0.0
560.6303151575788,0.0,0.0,0.0,0.0
560.8804402201101,0.0,0.0,0.0,0.0
561.1305652826413,0.0,0.0,0.0,0.0
561.3806903451725,0.0,0.0,0.0,0.0
561.630815407704,0.0,0.0,0.0,0.0
561.8809404702351,0.0,0.0,0.0,0.0
562.1310655327663,0.0,0.0,0.0,0.0
562.3811905952977,0.0,0.0,0.0,0.0
562.631315657829,0.0,0.0,0.0,0.0
562.8814407203602,0.0,0.0,0.0,0.0
563.1315657828915,0.0,0.0,0.0,0.0
563.3816908454228,0.0,0.0,0.0,0.0
563.631815907954,0.0,0.0,0.0,0.0
563.8819409704853,0.0,0.0,0.0,0.0
564.1320660330166,0.0,0.0,0.0,0.0
564.3821910955478,0.0,0.0,0.0,0.0
564.632316158079,0.0,0.0,0.0,0.0
564.8824412206103,0.0,0.0,0.0,0.0
565.1325662831416,0.0,0.0,0.0,0.0
565.3826913456728,0.0,0.0,0.0,0.0
565.6328164082041,0.0,0.0,0.0,0.0
565.8829414707354,0.0,0.0,0.0,0.0
566.1330665332666,0.0,0.0,0.0,0.0
566.3831915957979,0.0,0.0,0.0,0.0
566.6333166583292,0.0,0.0,0.0,0.0
566.8834417208604,0.0,0.0,0.0,0.0
567.1335667833916,0.0,0.0,0.0,0.0
567.383691845923,0.0,0.0,0.0,0.0
567.6338169084543,0.0,0.0,0.0,0.0
567.8839419709855,0.0,0.0,0.0,0.0
568.1340670335168,0.0,0.0,0.0,0.0
568.3841920960481,0.0,0.0,0.0,0.0
568.6343171585793,0.0,0.0,0.0,0.0
568.8844422211106,0.0,0.0,0.0,0.0
569.1345672836419,0.0,0.0,0.0,0.0
569.3846923461731,0.0,0.0,0.0,0.0
569.6348174087043,0.0,0.0,0.0,0.0
569.8849424712357,0.0,0.0,0.0,0.0
570.1350675337669,0.0,0.0,0.0,0.0
570.3851925962981,0.0,0.0,0.0,0.0
570.6353176588294,0.0,0.0,0.0,0.0
570.8854427213607,0.0,0.0,0.0,0.0
571.1355677838919,0.0,0.0,0.0,0.0
571.3856928464232,0.0,0.0,0.0,0.0
571.6358179089546,0.0,0.0,0.0,0.0
571.8859429714857,0.0,0.0,0.0,0.0
572.1360680340171,0.0,0.0,0.0,0.0
572.3861930965484,0.0,0.0,0.0,0.0
572.6363181590796,0.0,0.0,0.0,0.0
572.8864432216108,0.0,0.0,0.0,0.0
573.1365682841421,0.0,0.0,0.0,0.0
573.3866933466734,0.0,0.0,0.0,0.0
573.6368184092046,0.0,0.0,0.0,0.0
573.8869434717359,0.0,0.0,0.0,0.0
574.1370685342672,0.0,0.0,0.0,0.0
574.3871935967984,0.0,0.0,0.0,0.0
574.6373186593297,0.0,0.0,0.0,0.0
574.887443721861,0.0,0.0,0.0,0.0
575.1375687843922,0.0,0.0,0.0,0.0
575.3876938469234,0.0,0.0,0.0,0.0
575.6378189094547,0.0,0.0,0.0,0.0
575.887943971986,0.0,0.0,0.0,0.0
576.1380690345172,0.0,0.0,0.0,0.0
576.3881940970485,0.0,0.0,0.0,0.0
576.6383191595799,0.0,0.0,0.0,0.0
576.888444222111,0.0,0.0,0.0,0.0
577.1385692846424,0.0,0.0,0.0,0.0
577.3886943471737,0.0,0.0,0.0,0.0
577.6388194097049,0.0,0.0,0.0,0.0
577.8889444722361,0.0,0.0,0.0,0.0
578.1390695347675,0.0,0.0,0.0,0.0
578.3891945972987,0.0,0.0,0.0,0.0
578.6393196598299,0.0,0.0,0.0,0.0
578.8894447223612,0.0,0.0,0.0,0.0
579.1395697848925,0.0,0.0,0.0,0.0
579.3896948474237,0.0,0.0,0.0,0.0
579.639819909955,0.0,0.0,0.0,0.0
579.8899449724863,0.0,0.0,0.0,0.0
580.1400700350175,0.0,0.0,0.0,0.0
580.3901950975487,0.0,0.0,0.0,0.0
580.6403201600801,0.0,0.0,0.0,0.0
580.8904452226113,0.0,0.0,0.0,0.0
581.1405702851425,0.0,0.0,0.0,0.0
581.3906953476738,0.0,0.0,0.0,0.0
581.6408204102052,0.0,0.0,0.0,0.0
581.8909454727363,0.0,0.0,0.0,0.0
582.1410705352677,0.0,0.0,0.0,0.0
582.391195597799,0.0,0.0,0.0,0.0
582.6413206603302,0.0,0.0,0.0,0.0
582.8914457228615,0.0,0.0,0.0,0.0
583.1415707853928,0.0,0.0,0.0,0.0
583.391695847924,0.0,0.0,0.0,0.0
583.6418209104552,0.0,0.0,0.0,0.0
583.8919459729865,0.0,0.0,0.0,0.0
584.1420710355178,0.0,0.0,0.0,0.0
584.392196098049,0.0,0.0,0.0,0.0
584.6423211605803,0.0,0.0,0.0,0.0
584.8924462231116,0.0,0.0,0.0,0.0
585.1425712856428,0.0,0.0,0.0,0.0
585.3926963481741,0.0,0.0,0.0,0.0
585.6428214107054,0.0,0.0,0.0,0.0
585.8929464732366,0.0,0.0,0.0,0.0
586.1430715357678,0.0,0.0,0.0,0.0
586.3931965982993,0.0,0.0,0.0,0.0
586.6433216608305,0.0,0.0,0.0,0.0
586.8934467233616,0.0,0.0,0.0,0.0
587.143571785893,0.0,0.0,0.0,0.0
587.3936968484243,0.0,0.0,0.0,0.0
587.6438219109555,0.0,0.0,0.0,0.0
587.8939469734868,0.0,0.0,0.0,0.0
588.1440720360181,1.107e-321,1.107e-321,0.0,0.0
588.3941970985493,2.8824e-320,1.7737e-320,3.325e-321,0.0
588.6443221610805,8.8803e-319,5.3991e-319,9.867e-320,0.0
588.8944472236119,2.7189584e-317,1.651331e-317,3.00887e-318,0.0
589.1445722861431,8.2543364e-316,5.01314952e-316,9.1360327e-317,0.0
589.3946973486743,2.4859688866e-314,1.509816923e-314,2.751510514e-315,0.0
589.6448224112056,7.42751827242e-313,4.51099479e-313,8.2208956107e-314,0.0
589.8949474737369,2.201537682517e-311,1.3370717712065e-311,2.43669698896e-312,0.0
590.1450725362681,6.47355562878293e-310,3.9316195034207e-310,7.165034525729e-311,0.0
590.3951975987994,1.8884000856620025e-308,1.146892223192635e-308,2.09011130637827e-309,0.0
590.6453226613307,5.464865841280183e-307,3.319006486889763e-307,6.048600595511927e-308,0.0
590.8954477238619,1.568914816173625e-305,9.528575089480862e-306,1.7364999191255954e-306,0.0
591.1455727863932,4.4684159161758704e-304,2.713827172093027e-304,4.945713940023257e-305,0.0
591.3956978489246,1.2625313822980632e-302,7.667800032887089e-303,1.3973898523063544e-303,0.0
591.6458229114558,3.5388743271455323e-301,2.149283658413139e-301,3.916882497082489e-302,0.0
591.895947973987,9.840620066517005e-300,5.976556933762976e-300,1.0891755099444105e-300,0.0
592.1460730365183,2.7146519456465e-298,1.6487042278677438e-298,3.004620031294045e-299,0.0
592.3961980990496,7.429168557481598e-297,4.511997064634749e-297,8.222722142876075e-298,0.0
592.6463231615808,2.016975556224524e-295,1.2249806581599603e-295,2.2324206860409846e-296,0.0
592.8964482241121,5.4324460781362875e-294,3.2993168170418374e-294,6.012717885056842e-295,0.0
593.1465732866434,1.451525198868276e-292,8.815626386537608e-293,1.6065712200939432e-293,0.0
593.3966983491746,3.847583922823018e-291,2.336773924483178e-291,4.25856719685138e-292,0.0
593.6468234117059,1.0117797643212908e-289,6.144896688441855e-290,1.1198539658142928e-290,0.0
593.8969484742372,2.6394791960949497e-288,1.6030491558778176e-288,2.9214176342161214e-289,0.0
594.1470735367684,6.831009095752763e-287,4.148713648109481e-287,7.560669718991397e-288,0.0
594.3971985992996,1.7538233590765593e-285,1.0651590129924025e-285,1.9411596409195943e-286,0.0
594.6473236618309,4.467054003819302e-284,2.7130000345058826e-284,4.944206553724998e-285,0.0
594.8974487243622,1.1287322186787765e-282,6.855190346042867e-283,1.2492988059290787e-283,0.0
595.1475737868934,2.829404285082536e-281,1.7183973859498748e-281,3.131629749155041e-282,0.0
595.3976988494247,7.036123574105327e-280,4.273286932061809e-280,7.787693692121687e-281,0.0
595.647823911956,1.7358263465795968e-278,1.0542287901915329e-278,1.9212402607063993e-279,0.0
595.8979489744872,4.248283195736712e-277,2.58013277806137e-277,4.702067537236535e-278,0.0
596.1480740370185,1.0314662200418837e-275,6.264459503226727e-276,1.141643248708601e-276,0.0
596.3981990995499,2.484453803819799e-274,1.5088967471018823e-274,2.7498330597235684e-275,0.0
596.648324162081,5.936646757060657e-273,3.605535738539128e-273,6.570775230904702e-274,0.0
596.8984492246122,1.4072973079431238e-271,8.547014747852538e-272,1.5576190856485997e-272,0.0
597.1485742871437,3.309518946786641e-270,2.009988016521241e-270,3.66302830733395e-271,0.0
597.3986993496749,7.72108356435679e-269,4.6892873823806406e-269,8.545818324137596e-270,0.0
597.6488244122061,1.7870059563146817e-267,1.0853119789908102e-267,1.9778866683058924e-268,0.0
597.8989494747374,4.103062321718906e-266,2.4919350003124488e-266,4.541334759785754e-267,0.0
598.1490745372687,9.345974532334061e-265,5.67614118992842e-265,1.0344273540056842e-265,0.0
598.3991995997999,2.111910158279711e-263,1.2826378027638346e-263,2.3374958163741343e-264,0.0
598.6493246623312,4.734353162016532e-262,2.8753402759250486e-262,5.240057521417346e-263,0.0
598.8994497248625,1.0528832813167169e-260,6.394532898193428e-261,1.1653479934074619e-261,0.0
599.1495747873937,2.3229195770884286e-259,1.4107912927417175e-259,2.5710444035368978e-260,0.0
599.3996998499249,5.084198344629549e-258,3.0878136401801774e-258,5.627271744300147e-259,0.0
599.6498249124563,1.1039392172868979e-256,6.704613671630243e-257,1.2218575169132231e-257,0.0
599.8999499749875,2.3779471876504008e-255,1.4442115086660746e-255,2.6319498397693034e-256,0.0
600.1500750375187,5.0815197099865044e-254,3.086186810535227e-254,5.624306988793307e-255,0.0
600.40020010005,1.0772571618218111e-252,6.542564103087805e-253,1.1923253927471523e-253,0.0
600.6503251625813,2.2655806765340763e-251,1.3759673485831096e-251,2.5075807947106268e-252,0.0
600.9004502251125,4.7268741527271495e-250,2.8707980088195207e-250,5.231779634758192e-251,0.0
601.1505752876438,9.783695196703615e-249,5.941984445130439e-249,1.0828749746439493e-249,0.0
601.4007003501752,2.0089362462269752e-247,1.2200981005991821e-247,2.223522649629667e-248,0.0
601.6508254127064,4.092265113057646e-246,2.4853774732609465e-246,4.529384237186453e-247,0.0
601.9009504752377,8.269813854967274e-245,5.022550713445774e-245,9.153161753776938e-246,0.0
602.151075537769,1.6579142837744016e-243,1.0069100362883576e-243,1.8350059480685122e-244,0.0
602.4012006003002,3.297332768196385e-242,2.0025869188609953e-242,3.649540450684065e-243,0.0
602.6513256628314,6.505757185261043e-241,3.9511766486389835e-241,7.200675721585095e-242,0.0
602.9014507253627,1.2734071609774727e-239,7.73385248693687e-240,1.4094273374537522e-240,0.0
603.151575787894,2.4726980806006204e-238,1.501757080227024e-238,2.736821637937679e-239,0.0
603.4017008504252,4.7633145540336216e-237,2.892929554558019e-237,5.272112451600295e-238,0.0
603.6518259129565,9.102942474483035e-236,5.528539217628078e-236,1.0075281785722788e-236,0.0
603.9019509754878,1.725792990890218e-234,1.0481351780909805e-234,1.910135182748339e-235,0.0
604.152076038019,3.245861387504027e-233,1.9713265272303948e-233,3.592571106339706e-234,0.0
604.4022011005503,6.056275243601379e-232,3.6781903533782094e-232,6.703181946082344e-233,0.0
604.6523261630816,1.1210257948102445e-230,6.808386505741478e-231,1.2407692131898815e-231,0.0
604.9024512256128,2.0585431423937575e-229,1.2502261247728641e-229,2.278428352790645e-230,0.0
605.152576288144,3.750064235488686e-228,2.2775467660747868e-228,4.15063085293806e-229,0.0
605.4027013506754,6.777223479132591e-227,4.116047739073753e-227,7.501138941444893e-228,0.0
605.6528264132066,1.2150643331163154e-225,7.379515839416696e-226,1.344852565886775e-226,0.0
605.9029514757378,2.161131059897755e-224,1.3125313987834911e-224,2.391974294617763e-225,0.0
606.1530765382691,3.813267777113737e-223,2.3159325143695358e-223,4.2205855399541624e-224,0.0
606.4032016008005,6.674947716058287e-222,4.053932047498844e-222,7.387938497114724e-223,0.0
606.6533266633317,1.1591317429515775e-220,7.039817418674085e-221,1.28294548380922e-221,0.0
606.903451725863,1.996880593366847e-219,1.2127762758355784e-219,2.2101792609378093e-220,0.0
607.1535767883943,3.4127600924831914e-218,2.0726900191381092e-218,3.777297252533747e-219,0.0
607.4037018509255,5.7862046398339695e-217,3.5141669149524474e-217,6.404263498270064e-218,0.0
607.6538269134567,9.732315626109953e-216,5.910779813022943e-216,1.0771882018975362e-216,0.0
607.9039519759881,1.623951097059237e-214,9.862829906669278e-215,1.7974149518103672e-215,0.0
608.1540770385193,2.6882154645516828e-213,1.6326484170221324e-213,2.9753597127542046e-214,0.0
608.4042021010505,4.4145818106649004e-212,2.681131814037364e-212,4.8861294941997475e-213,0.0
608.6543271635818,7.1919958835873115e-211,4.367953703639133e-211,7.960215648074351e-212,0.0
608.9044522261131,1.1623680311905022e-209,7.059472542826081e-210,1.2865274592021647e-210,0.0
609.1545772886443,1.8636838852881293e-208,1.1318811997284464e-208,2.062755021952936e-209,0.0
609.4047023511756,2.9643891106456472e-207,1.8003784491063492e-207,3.2810331050652105e-208,0.0
609.6548274137069,4.677701825000743e-206,2.840933913443818e-206,5.1773549188718495e-207,0.0
609.9049524762381,7.322581708119331e-205,4.447263097740579e-205,8.10475011954543e-206,0.0
610.1550775387694,1.1371828051503961e-203,6.906513749273491e-204,1.2586520496955696e-204,0.0
610.4052026013007,1.7519863104637763e-202,1.0640433083365806e-202,1.9391263662416824e-203,0.0
610.6553276638319,2.6777220737314727e-201,1.6262754093009425e-201,2.9637454605827016e-202,0.0
