wavelength_nm,intensity_raw
541.41,0.008461068024962774
541.75,0.009101967297790364
542.09,0.009703945671878421
542.43,0.010036987191168899
542.77,0.010152781559176037
543.11,0.010146528510452236
543.45,0.009994564421298719
543.79,0.009751611421518917
544.13,0.009277972457310097
544.47,0.008715763665215613
544.81,0.008170857479212422
545.15,0.007499359783718058
545.49,0.006701270578732521
545.83,0.0057765898642558105
546.17,0.0049484130558275505
546.51,0.004043053067227581
546.85,0.0032126506928255635
547.19,0.0023483425961003395
547.53,0.0015272656596416459
547.87,0.000709918218695218
548.21,0.00017180298045946522
548.54,-2.1100435501793717e-05
548.88,-0.00037661800407731987
549.22,-0.0005636984123432332
549.56,-0.0005441870536764661
549.9,-0.0004124473742083644
550.24,-0.00043338760791497636
550.58,-0.00017765431980001627
550.92,0.00016096557426710148
551.26,0.000527511200334886
551.6,0.0006685805094183967
551.94,0.000778376016967101
552.28,0.0009464937695248248
552.61,0.0008115128298968532
552.95,0.0007284568205711634
553.29,0.0009177627945640297
553.63,0.0010796850161925795
553.97,0.0010083261172908018
554.31,0.000999114352082086
554.65,0.0011958003633216958
554.99,0.0013577805241320926
555.32,0.0015165615153091949
555.66,0.0014515225621353587
556.0,0.0015488570554114689
556.34,0.0015046076727578957
556.68,0.00142741492272544
557.02,0.0016121535782663307
557.36,0.001965197021647845
557.69,0.0022650605118430416
558.03,0.0023269282770255074
558.37,0.002174723753998473
558.71,0.002088993422062355
559.05,0.0019647826781623258
559.38,0.0019780795085037467
559.72,0.0020597272563833285
560.06,0.00230151955715283
560.4,0.002660071711503024
560.74,0.0030988068323371427
561.07,0.0034035325805731155
561.41,0.004182170965662434
561.75,0.005022881061423435
562.09,0.006104163335496752
562.42,0.0067737620931033115
562.76,0.007313733850904333
563.1,0.007798832610071707
563.44,0.008173852887230307
563.77,0.00836531869071711
564.11,0.00842928245050889
564.45,0.008665918128196465
564.79,0.008853616684068125
565.12,0.00869721781720092
565.46,0.00842185061499251
565.8,0.008301654944527571
566.14,0.008101096768799734
566.47,0.00760818294613508
566.81,0.00692538683863053
567.15,0.006233629306276884
567.48,0.005649627784561803
567.82,0.005009641886423417
568.16,0.004575237821245162
568.49,0.004160371011135551
568.83,0.0035144853217106897
569.17,0.002596096758271743
569.5,0.0016086551632487319
569.84,0.0007768709331158362
570.18,0.00022241989426244492
570.51,-0.00027559564012998207
570.85,-0.0005598315200104493
571.19,-0.000790470703733052
571.52,-0.0009120511145628041
571.86,-0.0013468731534984491
572.2,-0.0019053863328081305
572.53,-0.0013748642644683465
572.87,-0.0012577401570692788
573.21,-0.0013605085478864166
573.54,-0.001261210090223144
573.88,-0.0009895661848259175
574.21,-0.0005801433889536845
574.55,0.0006316771617868804
