mixture,kind,concentration_percent,pressure_bar,wavelength_nm,intensity_ph_MeV_nm,experimental_scale,normalisation_reference
ArCF4,model,0.1,4.0,398.3991995997999,0.221647211316219,1.0,none
ArCF4,model,0.1,4.0,398.69934967483744,0.22072956397429838,1.0,none
ArCF4,model,0.1,4.0,398.999499749875,0.219807802088495,1.0,none
ArCF4,model,0.1,4.0,399.2996498249125,0.21888200875652963,1.0,none
ArCF4,model,0.1,4.0,399.59979989994997,0.21795226717992564,1.0,none
ArCF4,model,0.1,4.0,399.8999499749875,0.2170186606508587,1.0,none
ArCF4,model,0.1,4.0,400.200100050025,0.21608127253907808,1.0,none
ArCF4,model,0.1,4.0,400.5002501250625,0.21514018627889836,1.0,none
ArCF4,model,0.1,4.0,400.80040020010006,0.21419548535626742,1.0,none
ArCF4,model,0.1,4.0,401.1005502751376,0.2132472532959083,1.0,none
ArCF4,model,0.1,4.0,401.4007003501751,0.21229557364853743,1.0,none
ArCF4,model,0.1,4.0,401.7008504252126,0.21134052997816005,1.0,none
ArCF4,model,0.1,4.0,402.00100050025014,0.2103822058494454,1.0,none
ArCF4,model,0.1,4.0,402.3011505752877,0.2094206848151823,1.0,none
ArCF4,model,0.1,4.0,402.6013006503252,0.20845605040381582,1.0,none
ArCF4,model,0.1,4.0,402.9014507253627,0.2074883861070666,1.0,none
ArCF4,model,0.1,4.0,403.20160080040023,0.20651777536763594,1.0,none
ArCF4,model,0.1,4.0,403.5017508754377,0.2055443015669965,1.0,none
ArCF4,model,0.1,4.0,403.8019009504752,0.20456804801326905,1.0,none
ArCF4,model,0.1,4.0,404.10205102551276,0.2035890979291894,1.0,none
ArCF4,model,0.1,4.0,404.4022011005503,0.20260753444016505,1.0,none
ArCF4,model,0.1,4.0,404.7023511755878,0.20162344056242376,1.0,none
ArCF4,model,0.1,4.0,405.0025012506253,0.20063689919125363,1.0,none
ArCF4,model,0.1,4.0,405.30265132566285,0.19964799308933961,1.0,none
ArCF4,model,0.1,4.0,405.6028014007004,0.19865680487519555,1.0,none
ArCF4,model,0.1,4.0,405.9029514757379,0.19766341701169254,1.0,none
ArCF4,model,0.1,4.0,406.2031015507754,0.19666791179468623,1.0,none
ArCF4,model,0.1,4.0,406.50325162581294,0.19567037134174528,1.0,none
ArCF4,model,0.1,4.0,406.80340170085043,0.19467087758098114,1.0,none
ArCF4,model,0.1,4.0,407.1035517758879,0.1936695122399792,1.0,none
ArCF4,model,0.1,4.0,407.4037018509255,0.19266635683483616,1.0,none
ArCF4,model,0.1,4.0,407.703851925963,0.19166149265930274,1.0,none
ArCF4,model,0.1,4.0,408.0040020010005,0.19065500077403255,1.0,none
ArCF4,model,0.1,4.0,408.304152076038,0.18964696199593978,1.0,none
ArCF4,model,0.1,4.0,408.60430215107556,0.18863745688766684,1.0,none
ArCF4,model,0.1,4.0,408.9044522261131,0.1876265657471633,1.0,none
ArCF4,model,0.1,4.0,409.2046023011506,0.18661436859737657,1.0,none
ArCF4,model,0.1,4.0,409.5047523761881,0.18560094517605563,1.0,none
ArCF4,model,0.1,4.0,409.80490245122564,0.18458637492567087,1.0,none
ArCF4,model,0.1,4.0,410.10505252626314,0.18357073698344975,1.0,none
ArCF4,model,0.1,4.0,410.40520260130063,0.18255411017152845,1.0,none
ArCF4,model,0.1,4.0,410.7053526763382,0.18153657298722323,1.0,none
ArCF4,model,0.1,4.0,411.00550275137573,0.18051820359342177,1.0,none
ArCF4,model,0.1,4.0,411.3056528264132,0.17949907980909388,1.0,none
ArCF4,model,0.1,4.0,411.6058029014507,0.17847927909992448,1.0,none
ArCF4,model,0.1,4.0,411.90595297648827,0.17745887856907047,1.0,none
ArCF4,model,0.1,4.0,412.2061030515258,0.176437954948041,1.0,none
ArCF4,model,0.1,4.0,412.5062531265633,0.17541658458770282,1.0,none
ArCF4,model,0.1,4.0,412.8064032016008,0.1743948434494112,1.0,none
ArCF4,model,0.1,4.0,413.10655327663835,0.17337280709626865,1.0,none
ArCF4,model,0.1,4.0,413.40670335167584,0.1723505506845127,1.0,none
ArCF4,model,0.1,4.0,413.70685342671334,0.1713281489550296,1.0,none
ArCF4,model,0.1,4.0,414.0070035017509,0.17030567622500067,1.0,none
ArCF4,model,0.1,4.0,414.30715357678844,0.16928320637967897,1.0,none
ArCF4,model,0.1,4.0,414.60730365182593,0.16826081286429637,1.0,none
ArCF4,model,0.1,4.0,414.9074537268634,0.16723856867610357,1.0,none
ArCF4,model,0.1,4.0,415.207603801901,0.16621654635654404,1.0,none
ArCF4,model,0.1,4.0,415.5077538769385,0.16519481798356137,1.0,none
ArCF4,model,0.1,4.0,415.807903951976,0.16417345516404125,1.0,none
ArCF4,model,0.1,4.0,416.1080540270135,0.16315252902638827,1.0,none
ArCF4,model,0.1,4.0,416.40820410205106,0.16213211021323987,1.0,none
ArCF4,model,0.1,4.0,416.70835417708855,0.161112268874317,1.0,none
ArCF4,model,0.1,4.0,417.00850425212604,0.1600930746594106,1.0,none
ArCF4,model,0.1,4.0,417.3086543271636,0.15907459671150695,1.0,none
ArCF4,model,0.1,4.0,417.60880440220114,0.15805690366005215,1.0,none
ArCF4,model,0.1,4.0,417.90895447723864,0.15704006361435402,1.0,none
ArCF4,model,0.1,4.0,418.20910455227613,0.15602414415712362,1.0,none
ArCF4,model,0.1,4.0,418.5092546273137,0.1550092123381576,1.0,none
ArCF4,model,0.1,4.0,418.80940470235123,0.15399533466816015,1.0,none
ArCF4,model,0.1,4.0,419.1095547773887,0.15298257711270527,1.0,none
ArCF4,model,0.1,4.0,419.4097048524262,0.1519710050863401,1.0,none
ArCF4,model,0.1,4.0,419.70985492746377,0.15096068344682953,1.0,none
ArCF4,model,0.1,4.0,420.01000500250126,0.1499516764895437,1.0,none
ArCF4,model,0.1,4.0,420.31015507753875,0.1489440479419843,1.0,none
ArCF4,model,0.1,4.0,420.6103051525763,0.14793786095845549,1.0,none
ArCF4,model,0.1,4.0,420.91045522761385,0.1469331781148767,1.0,none
ArCF4,model,0.1,4.0,421.21060530265135,0.14593006140373652,1.0,none
ArCF4,model,0.1,4.0,421.51075537768884,0.1449285722291897,1.0,none
ArCF4,model,0.1,4.0,421.8109054527264,0.1439287714022969,1.0,none
ArCF4,model,0.1,4.0,422.11105552776394,0.1429307191364077,1.0,none
ArCF4,model,0.1,4.0,422.41120560280143,0.14193447504268455,1.0,none
ArCF4,model,0.1,4.0,422.7113556778389,0.14094009812577052,1.0,none
ArCF4,model,0.1,4.0,423.0115057528765,0.13994764677959934,1.0,none
ArCF4,model,0.1,4.0,423.31165582791397,0.13895717878334896,1.0,none
ArCF4,model,0.1,4.0,423.61180590295146,0.13796875129753514,1.0,none
ArCF4,model,0.1,4.0,423.911955977989,0.1369824208602499,1.0,none
ArCF4,model,0.1,4.0,424.21210605302656,0.13599824338354077,1.0,none
ArCF4,model,0.1,4.0,424.51225612806405,0.1350162741499325,1.0,none
ArCF4,model,0.1,4.0,424.81240620310155,0.13403656780908965,1.0,none
ArCF4,model,0.1,4.0,425.1125562781391,0.13305917837462147,1.0,none
ArCF4,model,0.1,4.0,425.41270635317665,0.13208415922102837,1.0,none
ArCF4,model,0.1,4.0,425.71285642821414,0.13111156308078825,1.0,none
ArCF4,model,0.1,4.0,426.01300650325163,0.13014144204158348,1.0,none
ArCF4,model,0.1,4.0,426.3131565782892,0.1291738475436686,1.0,none
ArCF4,model,0.1,4.0,426.6133066533267,0.12820883037737835,1.0,none
ArCF4,model,0.1,4.0,426.91345672836417,0.12724644068077304,1.0,none
ArCF4,model,0.1,4.0,427.2136068034017,0.1262867279374247,1.0,none
ArCF4,model,0.1,4.0,427.51375687843927,0.1253297409743415,1.0,none
ArCF4,model,0.1,4.0,427.81390695347676,0.124375527960029,1.0,none
ArCF4,model,0.1,4.0,428.11405702851425,0.12342413640268947,1.0,none
ArCF4,model,0.1,4.0,428.4142071035518,0.12247561314855787,1.0,none
ArCF4,model,0.1,4.0,428.71435717858935,0.12153000438037496,1.0,none
ArCF4,model,0.1,4.0,429.0145072536268,0.12058735561599496,1.0,none
ArCF4,model,0.1,4.0,429.31465732866434,0.119647711707127,1.0,none
ArCF4,model,0.1,4.0,429.6148074037019,0.11871111683821503,1.0,none
ArCF4,model,0.1,4.0,429.9149574787394,0.1177776145254472,1.0,none
ArCF4,model,0.1,4.0,430.2151075537769,0.1168472476158995,1.0,none
ArCF4,model,0.1,4.0,430.5152576288144,0.11592005828681239,1.0,none
ArCF4,model,0.1,4.0,430.815407703852,0.11499608804499865,1.0,none
ArCF4,model,0.1,4.0,431.11555777888947,0.11407537772638104,1.0,none
ArCF4,model,0.1,4.0,431.41570785392696,0.1131579674956601,1.0,none
ArCF4,model,0.1,4.0,431.7158579289645,0.11224389684611176,1.0,none
ArCF4,model,0.1,4.0,432.01600800400206,0.11133320459951257,1.0,none
ArCF4,model,0.1,4.0,432.3161580790395,0.1104259289061925,1.0,none
ArCF4,model,0.1,4.0,432.61630815407705,0.1095221072452127,1.0,none
ArCF4,model,0.1,4.0,432.9164582291146,0.10862177642467195,1.0,none
ArCF4,model,0.1,4.0,433.2166083041521,0.10772497258213486,1.0,none
ArCF4,model,0.1,4.0,433.5167583791896,0.1068317311851846,1.0,none
ArCF4,model,0.1,4.0,433.81690845422713,0.10594208703209862,1.0,none
ArCF4,model,0.1,4.0,434.1170585292647,0.10505607425264639,1.0,none
ArCF4,model,0.1,4.0,434.4172086043022,0.1041737263090072,1.0,none
ArCF4,model,0.1,4.0,434.71735867933967,0.10329507599680716,1.0,none
ArCF4,model,0.1,4.0,435.0175087543772,0.10242015544627639,1.0,none
ArCF4,model,0.1,4.0,435.3176588294147,0.10154899612352326,1.0,none
ArCF4,model,0.1,4.0,435.6178089044522,0.10068162883192396,1.0,none
ArCF4,model,0.1,4.0,435.91795897948975,0.09981808371362932,1.0,none
ArCF4,model,0.1,4.0,436.2181090545273,0.09895839025118518,1.0,none
ArCF4,model,0.1,4.0,436.5182591295648,0.09810257726926627,1.0,none
ArCF4,model,0.1,4.0,436.8184092046023,0.09725067293652152,1.0,none
ArCF4,model,0.1,4.0,437.11855927963984,0.09640270476753134,1.0,none
ArCF4,model,0.1,4.0,437.4187093546774,0.09555869962487486,1.0,none
ArCF4,model,0.1,4.0,437.7188594297149,0.09471868372130503,1.0,none
ArCF4,model,0.1,4.0,438.0190095047524,0.09388268262203155,1.0,none
ArCF4,model,0.1,4.0,438.3191595797899,0.09305072124711058,1.0,none
ArCF4,model,0.1,4.0,438.6193096548274,0.09222282387394003,1.0,none
ArCF4,model,0.1,4.0,438.9194597298649,0.09139901413985702,1.0,none
ArCF4,model,0.1,4.0,439.21960980490246,0.09057931504484007,1.0,none
ArCF4,model,0.1,4.0,439.51975987994,0.0897637489543123,1.0,none
ArCF4,model,0.1,4.0,439.8199099549775,0.08895233760204449,1.0,none
ArCF4,model,0.1,4.0,440.120060030015,0.08814510209315718,1.0,none
ArCF4,model,0.1,4.0,440.42021010505255,0.08734206290722142,1.0,none
ArCF4,model,0.1,4.0,440.7203601800901,0.0865432399014558,1.0,none
ArCF4,model,0.1,4.0,441.0205102551276,0.08574865231401863,1.0,none
ArCF4,model,0.1,4.0,441.3206603301651,0.08495831876739404,1.0,none
ArCF4,model,0.1,4.0,441.62081040520263,0.08417225727187129,1.0,none
ArCF4,model,0.1,4.0,441.9209604802401,0.08339048522911637,1.0,none
ArCF4,model,0.1,4.0,442.2211105552776,0.082613019435832,1.0,none
ArCF4,model,0.1,4.0,442.52126063031517,0.0818398760875082,1.0,none
ArCF4,model,0.1,4.0,442.8214107053527,0.08107107078226065,1.0,none
ArCF4,model,0.1,4.0,443.1215607803902,0.08030661852475467,1.0,none
ArCF4,model,0.1,4.0,443.4217108554277,0.07954653373021424,1.0,none
ArCF4,model,0.1,4.0,443.72186093046525,0.07879083022851616,1.0,none
ArCF4,model,0.1,4.0,444.0220110055028,0.07803952126836607,1.0,none
ArCF4,model,0.1,4.0,444.3221610805403,0.07729261952155556,1.0,none
ArCF4,model,0.1,4.0,444.6223111555778,0.07655013708729956,1.0,none
ArCF4,model,0.1,4.0,444.92246123061534,0.07581208549665236,1.0,none
ArCF4,model,0.1,4.0,445.22261130565283,0.07507847571700216,1.0,none
ArCF4,model,0.1,4.0,445.5227613806903,0.07434931815663968,1.0,none
ArCF4,model,0.1,4.0,445.8229114557279,0.0736246226694036,1.0,none
ArCF4,model,0.1,4.0,446.1230615307654,0.07290439855939901,1.0,none
ArCF4,model,0.1,4.0,446.4232116058029,0.072188654585788,1.0,none
ArCF4,model,0.1,4.0,446.7233616808404,0.07147739896765114,1.0,none
ArCF4,model,0.1,4.0,447.02351175587796,0.07077063938891943,1.0,none
ArCF4,model,0.1,4.0,447.3236618309155,0.0700683830033748,1.0,none
ArCF4,model,0.1,4.0,447.623811905953,0.06937063643971705,1.0,none
ArCF4,model,0.1,4.0,447.9239619809905,0.06867740580669754,1.0,none
ArCF4,model,0.1,4.0,448.22411205602805,0.06798869669831738,1.0,none
ArCF4,model,0.1,4.0,448.52426213106554,0.06730451419908985,1.0,none
ArCF4,model,0.1,4.0,448.82441220610303,0.06662486288936385,1.0,none
ArCF4,model,0.1,4.0,449.1245622811406,0.06594974685070935,1.0,none
ArCF4,model,0.1,4.0,449.42471235617813,0.0652791696713629,1.0,none
ArCF4,model,0.1,4.0,449.7248624312156,0.06461313445173113,1.0,none
ArCF4,model,0.1,4.0,450.0250125062531,0.06395164380995168,1.0,none
ArCF4,model,0.1,4.0,450.32516258129067,0.06329469988751087,1.0,none
ArCF4,model,0.1,4.0,450.6253126563282,0.06264230435491655,1.0,none
ArCF4,model,0.1,4.0,450.9254627313657,0.06199445841742407,1.0,none
ArCF4,model,0.1,4.0,451.2256128064032,0.06135116282081529,1.0,none
ArCF4,model,0.1,4.0,451.52576288144076,0.06071241785722939,1.0,none
ArCF4,model,0.1,4.0,451.82591295647825,0.06007822337104426,1.0,none
ArCF4,model,0.1,4.0,452.12606303151574,0.059448578764806054,1.0,none
ArCF4,model,0.1,4.0,452.4262131065533,0.05882348300520806,1.0,none
ArCF4,model,0.1,4.0,452.72636318159084,0.058202934629116194,1.0,none
ArCF4,model,0.1,4.0,453.02651325662833,0.05758693174964032,1.0,none
ArCF4,model,0.1,4.0,453.3266633316658,0.05697547206225004,1.0,none
ArCF4,model,0.1,4.0,453.6268134067034,0.056368552850934825,1.0,none
ArCF4,model,0.1,4.0,453.9269634817409,0.0557661709944068,1.0,none
ArCF4,model,0.1,4.0,454.2271135567784,0.05516832297234478,1.0,none
ArCF4,model,0.1,4.0,454.5272636318159,0.05457500487167862,1.0,none
ArCF4,model,0.1,4.0,454.82741370685346,0.05398621239291381,1.0,none
ArCF4,model,0.1,4.0,455.12756378189096,0.05340194085649461,1.0,none
ArCF4,model,0.1,4.0,455.42771385692845,0.05282218520920359,1.0,none
ArCF4,model,0.1,4.0,455.727863931966,0.052246940030598925,1.0,none
ArCF4,model,0.1,4.0,456.02801400700355,0.05167619953948693,1.0,none
ArCF4,model,0.1,4.0,456.32816408204104,0.051109957600428885,1.0,none
ArCF4,model,0.1,4.0,456.62831415707853,0.05054820773028142,1.0,none
ArCF4,model,0.1,4.0,456.9284642321161,0.04999094310477024,1.0,none
ArCF4,model,0.1,4.0,457.2286143071536,0.049438156565095384,1.0,none
ArCF4,model,0.1,4.0,457.5287643821911,0.04888984062456685,1.0,none
ArCF4,model,0.1,4.0,457.8289144572286,0.04834598747527142,1.0,none
ArCF4,model,0.1,4.0,458.12906453226617,0.04780658899476709,1.0,none
ArCF4,model,0.1,4.0,458.42921460730366,0.047271636752807586,1.0,none
ArCF4,model,0.1,4.0,458.7293646823412,0.04674112201809256,1.0,none
ArCF4,model,0.1,4.0,459.0295147573787,0.04621503576504607,1.0,none
ArCF4,model,0.1,4.0,459.32966483241626,0.04569336868061944,1.0,none
ArCF4,model,0.1,4.0,459.62981490745375,0.04517611117112059,1.0,none
ArCF4,model,0.1,4.0,459.92996498249124,0.04466325336906624,1.0,none
ArCF4,model,0.1,4.0,460.2301150575288,0.044154785140058786,1.0,none
ArCF4,model,0.1,4.0,460.5302651325663,0.04365069608968558,1.0,none
ArCF4,model,0.1,4.0,460.83041520760383,0.04315097557043977,1.0,none
ArCF4,model,0.1,4.0,461.1305652826413,0.04265561268866361,1.0,none
ArCF4,model,0.1,4.0,461.4307153576789,0.042164596311511045,1.0,none
ArCF4,model,0.1,4.0,461.73086543271637,0.04167791507393184,1.0,none
ArCF4,model,0.1,4.0,462.0310155077539,0.041195557385673494,1.0,none
ArCF4,model,0.1,4.0,462.3311655827914,0.040717511438303364,1.0,none
ArCF4,model,0.1,4.0,462.6313156578289,0.04024376521224748,1.0,none
ArCF4,model,0.1,4.0,462.93146573286646,0.039774306483847846,1.0,none
ArCF4,model,0.1,4.0,463.23161580790395,0.03930912283243642,1.0,none
ArCF4,model,0.1,4.0,463.5317658829415,0.03884820164742482,1.0,none
ArCF4,model,0.1,4.0,463.831915957979,0.03839153013541079,1.0,none
ArCF4,model,0.1,4.0,464.13206603301654,0.037939095327298646,1.0,none
ArCF4,model,0.1,4.0,464.43221610805404,0.03749088408543594,1.0,none
ArCF4,model,0.1,4.0,464.7323661830916,0.03704688311076273,1.0,none
ArCF4,model,0.1,4.0,465.0325162581291,0.036607078949975815,1.0,none
ArCF4,model,0.1,4.0,465.3326663331666,0.03617145800270528,1.0,none
ArCF4,model,0.1,4.0,465.6328164082041,0.035740006528704654,1.0,none
ArCF4,model,0.1,4.0,465.9329664832416,0.03531271065505249,1.0,none
ArCF4,model,0.1,4.0,466.23311655827916,0.03488955638336647,1.0,none
ArCF4,model,0.1,4.0,466.53326663331666,0.034470529597029,1.0,none
ArCF4,model,0.1,4.0,466.8334167083542,0.034055616068423264,1.0,none
ArCF4,model,0.1,4.0,467.1335667833917,0.03364480146618091,1.0,none
ArCF4,model,0.1,4.0,467.43371685842925,0.033238071362438976,1.0,none
ArCF4,model,0.1,4.0,467.73386693346674,0.03283541124010815,1.0,none
ArCF4,model,0.1,4.0,468.0340170085043,0.032436806500149004,1.0,none
ArCF4,model,0.1,4.0,468.3341670835418,0.032042242468859373,1.0,none
ArCF4,model,0.1,4.0,468.63431715857934,0.031651704405169095,1.0,none
ArCF4,model,0.1,4.0,468.93446723361683,0.0312651775079447,1.0,none
ArCF4,model,0.1,4.0,469.2346173086543,0.030882646923301726,1.0,none
ArCF4,model,0.1,4.0,469.5347673836919,0.030504097751925592,1.0,none
ArCF4,model,0.1,4.0,469.83491745872936,0.030129515056400498,1.0,none
ArCF4,model,0.1,4.0,470.1350675337669,0.02975888386854538,1.0,none
ArCF4,model,0.1,4.0,470.4352176088044,0.02939218919675815,1.0,none
ArCF4,model,0.1,4.0,470.73536768384196,0.029029416033366243,1.0,none
ArCF4,model,0.1,4.0,471.03551775887945,0.02867054936198508,1.0,none
ArCF4,model,0.1,4.0,471.335667833917,0.02831557416488243,1.0,none
ArCF4,model,0.1,4.0,471.6358179089545,0.02796447543035026,1.0,none
ArCF4,model,0.1,4.0,471.93596798399204,0.027617238160082217,1.0,none
ArCF4,model,0.1,4.0,472.23611805902954,0.027273847376558226,1.0,none
ArCF4,model,0.1,4.0,472.53626813406703,0.026934288130434293,1.0,none
ArCF4,model,0.1,4.0,472.8364182091046,0.026598545507939036,1.0,none
ArCF4,model,0.1,4.0,473.1365682841421,0.026266604638275886,1.0,none
ArCF4,model,0.1,4.0,473.4367183591796,0.02593845070103053,1.0,none
ArCF4,model,0.1,4.0,473.7368684342171,0.02561406893358479,1.0,none
ArCF4,model,0.1,4.0,474.03701850925466,0.025293444638534883,1.0,none
ArCF4,model,0.1,4.0,474.33716858429216,0.02497656319111632,1.0,none
ArCF4,model,0.1,4.0,474.6373186593297,0.024663410046632816,1.0,none
ArCF4,model,0.1,4.0,474.9374687343672,0.024353970747891432,1.0,none
ArCF4,model,0.1,4.0,475.23761880940475,0.024048230932641915,1.0,none
ArCF4,model,0.1,4.0,475.53776888444224,0.023746176341021857,1.0,none
ArCF4,model,0.1,4.0,475.83791895947974,0.02344779282300604,1.0,none
ArCF4,model,0.1,4.0,476.1380690345173,0.023153066345861048,1.0,none
ArCF4,model,0.1,4.0,476.4382191095548,0.022861983001604753,1.0,none
ArCF4,model,0.1,4.0,476.73836918459233,0.022574529014469942,1.0,none
ArCF4,model,0.1,4.0,477.0385192596298,0.02229069074837329,1.0,none
ArCF4,model,0.1,4.0,477.3386693346674,0.02201045471438824,1.0,none
ArCF4,model,0.1,4.0,477.63881940970487,0.021733807578222998,1.0,none
ArCF4,model,0.1,4.0,477.9389694847424,0.021460736167702367,1.0,none
ArCF4,model,0.1,4.0,478.2391195597799,0.021191227480254624,1.0,none
ArCF4,model,0.1,4.0,478.5392696348174,0.020925268690401885,1.0,none
ArCF4,model,0.1,4.0,478.83941970985495,0.020662847157255474,1.0,none
ArCF4,model,0.1,4.0,479.13956978489244,0.020403950432015292,1.0,none
ArCF4,model,0.1,4.0,479.43971985993,0.020148566265472644,1.0,none
ArCF4,model,0.1,4.0,479.7398699349675,0.019896682615518285,1.0,none
ArCF4,model,0.1,4.0,480.04002001000504,0.019648287654653082,1.0,none
ArCF4,model,0.1,4.0,480.34017008504253,0.01940336977750381,1.0,none
ArCF4,model,0.1,4.0,480.6403201600801,0.019161917608341638,1.0,none
ArCF4,model,0.1,4.0,480.9404702351176,0.01892392000860517,1.0,none
ArCF4,model,0.1,4.0,481.2406203101551,0.01868936608442635,1.0,none
ArCF4,model,0.1,4.0,481.5407703851926,0.018458245194160536,1.0,none
ArCF4,model,0.1,4.0,481.8409204602301,0.018230546955919264,1.0,none
ArCF4,model,0.1,4.0,482.14107053526766,0.018006261255106716,1.0,none
ArCF4,model,0.1,4.0,482.44122061030515,0.017785378251959194,1.0,none
ArCF4,model,0.1,4.0,482.7413706853427,0.01756788838908728,1.0,none
ArCF4,model,0.1,4.0,483.0415207603802,0.01735378239902121,1.0,none
ArCF4,model,0.1,4.0,483.34167083541774,0.017143051311758445,1.0,none
ArCF4,model,0.1,4.0,483.64182091045524,0.016935686462314102,1.0,none
ArCF4,model,0.1,4.0,483.9419709854928,0.01673167949827319,1.0,none
ArCF4,model,0.1,4.0,484.2421210605303,0.01653102238734543,1.0,none
ArCF4,model,0.1,4.0,484.54227113556783,0.016333707424921205,1.0,none
ArCF4,model,0.1,4.0,484.8424212106053,0.01613972724162989,1.0,none
ArCF4,model,0.1,4.0,485.1425712856428,0.015949074810898706,1.0,none
ArCF4,model,0.1,4.0,485.44272136068037,0.015761743456513135,1.0,none
ArCF4,model,0.1,4.0,485.74287143571786,0.015577726860178146,1.0,none
ArCF4,model,0.1,4.0,486.0430215107554,0.01539701906907933,1.0,none
ArCF4,model,0.1,4.0,486.3431715857929,0.015219614503444783,1.0,none
ArCF4,model,0.1,4.0,486.64332166083045,0.015045507964106305,1.0,none
ArCF4,model,0.1,4.0,486.94347173586794,0.014874694640060282,1.0,none
ArCF4,model,0.1,4.0,487.2436218109055,0.014707170116027337,1.0,none
ArCF4,model,0.1,4.0,487.543771885943,0.014542930380010848,1.0,none
ArCF4,model,0.1,4.0,487.84392196098054,0.014381971830853275,1.0,none
ArCF4,model,0.1,4.0,488.14407203601803,0.014224291285790535,1.0,none
ArCF4,model,0.1,4.0,488.4442221110555,0.014069885988003255,1.0,none
ArCF4,model,0.1,4.0,488.7443721860931,0.013918753614164895,1.0,none
ArCF4,model,0.1,4.0,489.04452226113057,0.01377089228198607,1.0,none
ArCF4,model,0.1,4.0,489.3446723361681,0.013626300557754144,1.0,none
ArCF4,model,0.1,4.0,489.6448224112056,0.013484977463868212,1.0,none
ArCF4,model,0.1,4.0,489.94497248624316,0.01334692248636802,1.0,none
ArCF4,model,0.1,4.0,490.24512256128065,0.01321213558245699,1.0,none
ArCF4,model,0.1,4.0,490.5452726363182,0.013080617188017778,1.0,none
ArCF4,model,0.1,4.0,490.8454227113557,0.012952368225120685,1.0,none
ArCF4,model,0.1,4.0,491.14557278639325,0.012827390109523015,1.0,none
ArCF4,model,0.1,4.0,491.44572286143074,0.012705684758159717,1.0,none
ArCF4,model,0.1,4.0,491.74587293646823,0.012587254596623514,1.0,none
ArCF4,model,0.1,4.0,492.0460230115058,0.012472102566634459,1.0,none
